"clbid","credits","crsid","department","enrolled","firstyear","halfcredit","instructors","junior","learningmode","level","max","name","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","type","year"
"0000015321","1.0","0000002318","REL","25","","","Staff","","S","200","30","God/Faith/Autobiog","233","{'day': 'Mo', 'end': '10:00', 'location': 'CH 101', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CH 101', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CH 101', 'start': '09:05'}","False","False","","1","","","C","19941","Research","1994"
"0000015322","1.0","0000001198","REL","31","","","Staff","","S","200","30","Chr Trad in History","235","{'day': 'Mo', 'end': '10:00', 'location': 'CH 102', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CH 102', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CH 102', 'start': '09:05'}","False","False","A","1","","","C","19941","Research","1994"
"0000015323","1.0","0000001198","REL","28","","","Staff","","S","200","30","Chr Trad in History","235","{'day': 'Mo', 'end': '12:45', 'location': 'CH 101', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CH 101', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CH 101', 'start': '11:50'}","False","False","B","1","","","O","19941","Research","1994"
"0000015324","1.0","0000002321","REL","32","","","Staff","","S","200","30","Women Judaism/Christ","236","{'day': 'Mo', 'end': '14:55', 'location': 'CH 101', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CH 101', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CH 101', 'start': '14:00'}","False","False","","1","","","C","19941","Research","1994"
"0000015325","1.0","0000001215","REL","28","","","Staff","","S","200","30","Rel Traditions/World","238","{'day': 'Tu', 'end': '09:25', 'location': 'CH 102', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'CH 102', 'start': '08:00'}","False","False","A","1","","","O","19941","Research","1994"
"0000015326","1.0","0000001215","REL","30","","","Staff","","S","200","30","Rel Traditions/World","238","{'day': 'Tu', 'end': '11:00', 'location': 'CH 102', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CH 102', 'start': '09:35'}","False","False","B","1","","","C","19941","Research","1994"
"0000015327","1.0","0000002325","REL","24","","","Staff","","S","200","35","Biblical Hebrew I","240","{'day': 'Mo', 'end': '14:55', 'location': 'CH 110', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CH 110', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CH 110', 'start': '14:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015328","1.0","0000001216","REL","25","","","Staff","7/10","S","200","30","Judaism,Christ,ISlam","244","{'day': 'Tu', 'end': '11:00', 'location': 'CH 111', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CH 111', 'start': '09:35'}","False","False","A","1","9/10","8/10","O","19941","Research","1994"
"0000015329","1.0","0000001216","REL","20","","","Staff","","S","200","30","Judaism,Christ,ISlam","244","{'day': 'Mo', 'end': '08:55', 'location': 'CH 102', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'CH 102', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'CH 102', 'start': '08:00'}","False","False","B","1","","","O","19941","Research","1994"
"0000015330","1.0","0000001227","REL","20","","","Staff","","S","200","30","Covenant & Community","245","{'day': 'Mo', 'end': '12:45', 'location': 'CH 110', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CH 110', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CH 110', 'start': '11:50'}","False","False","","1","","","O","19941","Research","1994"
"0000015331","1.0","0000001233","REL","24","","","Staff","","S","200","30","Religion & Literature","251","{'day': 'Mo', 'end': '11:40', 'location': 'CH 101', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CH 101', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CH 101', 'start': '10:45'}","False","False","","1","","","C","19941","Research","1994"
"0000015332","1.0","0000001212","REL","32","","","Staff","","S","200","30","Worship/Life/Church","256","{'day': 'Mo', 'end': '14:55', 'location': 'CH 111', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CH 111', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CH 111', 'start': '14:00'}","False","False","","1","","","C","19941","Research","1994"
"0000015333","1.0","0000001199","REL","28","","","Staff","","S","200","30","Lutheran Heritage","262","{'day': 'Mo', 'end': '12:45', 'location': 'CH 102', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CH 102', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CH 102', 'start': '11:50'}","False","False","","1","","","C","19941","Research","1994"
"0000015334","1.0","0000001241","REL","20","","","Staff","","S","200","30","Hist Chr Thought I","271","{'day': 'Mo', 'end': '13:50', 'location': 'CH 110', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CH 110', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CH 110', 'start': '12:55'}","False","False","","1","","","C","19941","Research","1994"
"0000015335","1.0","0000001239","REL","1","","","Staff","","S","200","999","IS/Liturgical Dance","298","","False","False","","1","","","O","19941","Research","1994"
"0000015336","1.0","0000001239","REL","1","","","Staff","","S","200","999","IS/Feminist Theology","298","","False","False","B","1","","","O","19941","Research","1994"
"0000015337","1.0","0000001239","REL","1","","","Staff","","S","200","999","IS/Athens & Jerusalem","298","","False","False","C","1","","","O","19941","Research","1994"
"0000015338","1.0","0000001218","REL","20","","","Staff","","S","300","25","Judaism","372","{'day': 'Mo', 'end': '14:55', 'location': 'CH 109', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CH 109', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CH 109', 'start': '14:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015339","1.0","0000001220","REL","23","","","Staff","","S","300","25","Hinduism","377","{'day': 'Tu', 'end': '14:45', 'location': 'CH 102', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CH 102', 'start': '13:20'}","False","False","","1","","","O","19941","Research","1994"
"0000015340","1.0","0000001221","REL","25","","","Staff","","S","300","25","Rel/China & Japan","380","{'day': 'Tu', 'end': '14:45', 'location': 'CH 110', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CH 110', 'start': '13:20'}","False","False","","1","","","C","19941","Research","1994"
"0000015341","1.0","0000001248","REL","26","","","Staff","","S","300","30","Studies Women & Rel","389","{'day': 'Mo', 'end': '13:50', 'location': 'YH 100', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'YH 100', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'YH 100', 'start': '12:55'}","False","False","","1","","","O","19941","Research","1994"
"0000015342","1.0","0000001254","REL","8","","","Staff","","S","300","15","Ethics Sem: Vocation","395","{'day': 'Tu', 'end': '13:10', 'location': 'CH 102', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'CH 102', 'start': '11:45'}","False","False","","1","","","O","19941","Seminar","1994"
"0000015343","1.0","0000001257","REL","1","","","Staff","","S","300","999","IR/Faith Studies","398","","False","False","","1","","","O","19941","Research","1994"
"0000015344","1.0","0000001257","REL","1","","","Staff","","S","300","999","IR/Paul in Context","398","","False","False","A","1","","","O","19941","Research","1994"
"0000015345","1.0","0000001257","REL","1","","","Staff","","S","300","999","IR/Humn Genome Ethics","398","","False","False","B","1","","","O","19941","Research","1994"
"0000015346","1.0","0000001257","REL","1","","","Staff","","S","300","999","IR/Radical Fem Theo","398","","False","False","C","1","","","O","19941","Research","1994"
"0000015347","1.0","0000001259","RUSSN","16","","","Staff","","S","100","25","Beginning Russian I","111","{'day': 'Mo', 'end': '12:45', 'location': 'M 2', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'M 2', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 2', 'start': '11:50'}","False","False","A","1","","","O","19941","Research","1994"
"0000015348","0.0","0000001260","RUSSN","0","","","Staff","","S","100","25","Begin Russian I/Lab","111","{'day': 'Tu', 'end': '12:45', 'location': 'M 2', 'start': '11:50'}","False","False","A","1","","","O","19941","Lab","1994"
"0000015349","1.0","0000001259","RUSSN","12","","","Staff","","S","100","25","Beginning Russian I","111","{'day': 'Mo', 'end': '14:55', 'location': 'M 2', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 2', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 2', 'start': '14:00'}","False","False","B","1","","","O","19941","Research","1994"
"0000015350","0.0","0000001260","RUSSN","0","","","Staff","","S","100","25","Begin Russian I/Lab","111","{'day': 'Tu', 'end': '14:55', 'location': 'M 2', 'start': '14:00'}","False","False","B","1","","","O","19941","Lab","1994"
"0000015351","1.0","0000001264","RUSSN","9","","","Staff","","S","200","999","Intermed Russian I","231","{'day': 'Mo', 'end': '08:55', 'location': 'M 2', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'M 2', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'M 2', 'start': '08:00'}","False","False","A","1","","","O","19941","Research","1994"
"0000015352","0.0","0000001265","RUSSN","0","","","Staff","","S","200","999","Interm Russian I/Lab","231","{'day': 'Tu', 'end': '08:55', 'location': 'M 2', 'start': '08:00'}","False","False","A","1","","","O","19941","Lab","1994"
"0000015353","1.0","0000001264","RUSSN","9","","","Staff","","S","200","999","Intermed Russian I","231","{'day': 'Mo', 'end': '12:45', 'location': 'CH 109', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CH 109', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CH 109', 'start': '11:50'}","False","False","B","1","","","O","19941","Research","1994"
"0000015354","0.0","0000001265","RUSSN","0","","","Staff","","S","200","999","Interm Russian I/Lab","231","{'day': 'Tu', 'end': '12:45', 'location': 'M 4', 'start': '11:50'}","False","False","B","1","","","O","19941","Lab","1994"
"0000015355","1.0","0000001269","RUSSN","7","","","Staff","","S","200","999","Conversation & Comp","251","{'day': 'Mo', 'end': '13:50', 'location': 'M 2', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 2', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 2', 'start': '12:55'}","False","False","","1","","","O","19941","Research","1994"
"0000015356","1.0","0000001277","RUSSN","6","","","Staff","","S","300","30","Dostoevsky-Tr","371","{'day': 'Mo', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 2', 'start': '09:05'}","False","False","","1","","","O","19941","Research","1994"
"0000015357","1.0","0000001280","RUSSN","1","","","Staff","","S","300","999","IR/Cltre of Alcoholsm","398","","False","False","","1","","","O","19941","Research","1994"
"0000015358","1.0","0000001289","SOAN","21","","","Staff","","S","100","25","Intro to Sociology","121","{'day': 'Mo', 'end': '10:00', 'location': 'H 403', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 403', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 403', 'start': '09:05'}","False","False","","1","","","O","19941","Research","1994"
"0000015359","1.0","0000001293","SOAN","27","","","Staff","","S","100","25","Soc Prob/Soc Change","126","{'day': 'Tu', 'end': '11:00', 'location': 'SC 282', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 282', 'start': '09:35'}","False","False","A","1","","","C","19941","Research","1994"
"0000015360","1.0","0000001293","SOAN","27","","","Staff","","S","100","25","Soc Prob/Soc Change","126","{'day': 'Tu', 'end': '14:45', 'location': 'H 403', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 403', 'start': '13:20'}","False","False","B","1","","","C","19941","Research","1994"
"0000015361","1.0","0000001294","SOAN","26","","","Staff","","S","100","25","Int/Cult Anthropology","128","{'day': 'Mo', 'end': '12:45', 'location': 'H 403', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'H 403', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 403', 'start': '11:50'}","False","False","A","1","","","C","19941","Research","1994"
"0000015362","1.0","0000001294","SOAN","18","","","Staff","","S","100","25","Int/Cult Anthropology","128","{'day': 'Mo', 'end': '14:55', 'location': 'L 421', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 421', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 421', 'start': '14:00'}","False","False","B","1","","","O","19941","Research","1994"
"0000015363","1.0","0000001300","SOAN","29","","","Staff","","S","200","25","Contemp Native Amer","235","{'day': 'Mo', 'end': '14:55', 'location': 'H 403', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'H 403', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'H 403', 'start': '14:00'}","False","False","","1","","","C","19941","Research","1994"
"0000015364","1.0","0000001302","SOAN","16","","","Staff","","S","200","25","Forging/Latin Am Cult","237","{'day': 'Mo', 'end': '13:50', 'location': 'H 403', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 403', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 403', 'start': '12:55'}","False","False","","1","","","O","19941","Research","1994"
"0000015365","0.25","0000016218","SOAN","2","","","Staff","","S","200","25","FLC - Spanish","237","","False","False","L","1","","","O","19941","FLAC","1994"
"0000015366","1.0","0000001304","SOAN","11","","","Staff","","S","200","25","Global Interdepend","241","{'day': 'Tu', 'end': '14:45', 'location': 'H 301', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 301', 'start': '13:20'}","False","False","","1","","","O","19941","Research","1994"
"0000015367","1.0","0000001308","SOAN","19","","","Staff","","S","200","25","Dying,Death,Bereave","248","{'day': 'Tu', 'end': '09:25', 'location': 'H 403', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 403', 'start': '08:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015368","1.0","0000001310","SOAN","13","","","Staff","","S","200","25","Marriage & the Family","260","{'day': 'Tu', 'end': '09:25', 'location': 'H 322', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 322', 'start': '08:00'}","False","False","A","1","","","O","19941","Research","1994"
"0000015369","1.0","0000001310","SOAN","22","","","Staff","","S","200","25","Marriage & the Family","260","{'day': 'Tu', 'end': '11:00', 'location': 'H 403', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 403', 'start': '09:35'}","False","False","B","1","","","O","19941","Research","1994"
"0000015370","1.0","0000002429","SOAN","12","","","Staff","","S","200","25","Political Anthropol","262","{'day': 'Tu', 'end': '13:10', 'location': 'H 514', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 514', 'start': '11:45'}","False","False","","1","","","O","19941","Research","1994"
"0000015371","1.0","0000002430","SOAN","27","","","Staff","","S","200","25","Law and Society","266","{'day': 'Mo', 'end': '10:00', 'location': 'L 577', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 577', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 577', 'start': '09:05'}","False","False","","1","","","C","19941","Research","1994"
"0000015372","1.0","0000001317","SOAN","34","","","Staff","","S","300","999","Research Design","371","{'day': 'Mo', 'end': '11:40', 'location': 'H 501', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'H 501', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'H 501', 'start': '10:45'}","False","False","A","1","","","O","19941","Research","1994"
"0000015373","1.0","0000001324","SPAN","23","","","Staff","","S","100","25","Beginning Spanish I","111","{'day': 'Mo', 'end': '08:55', 'location': 'M 20', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'M 20', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'M 20', 'start': '08:00'}","False","False","A","1","","","C","19941","Research","1994"
"0000015374","1.0","0000001324","SPAN","27","","","Staff","","S","100","25","Beginning Spanish I","111","{'day': 'Mo', 'end': '12:45', 'location': 'M 21', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'M 21', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 21', 'start': '11:50'}","False","False","B","1","","","C","19941","Research","1994"
