"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000003204","1.0","0000000738","MATH","24","5","3","9","7","","Hanson, Bruce","{'fsnum': '3033', 'name': 'Hanson, Bruce'}","200","30","","","","","Multivariable Calc","226","{'day': 'Mo', 'end': '12:45', 'location': 'SC 130', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 130', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 130', 'start': '23:50'}","False","","3","O","20013","Research","2001"
"0000003205","1.0","0000000740","MATH","19","0","3","11","5","","Hamilton, Doreen","{'fsnum': '14136', 'name': 'Hamilton, Doreen'}","200","30","","","","","Int Differ Equations","230","{'day': 'Tu', 'end': '11:00', 'location': 'SC 184', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 184', 'start': '09:35'}","False","","3","O","20013","Research","2001"
"0000003206","1.0","0000000745","MATH","11","3","1","6","1","WRI","Zorn, Paul","{'fsnum': '9206', 'name': 'Zorn, Paul'}","200","30","","","","","Elem Real Analysis","244","{'day': 'Mo', 'end': '10:00', 'location': 'SC 186', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 186', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 186', 'start': '09:05'}","False","A","3","O","20013","Research","2001"
"0000003207","1.0","0000000745","MATH","12","3","1","5","3","WRI","Hanson, Bruce","{'fsnum': '3033', 'name': 'Hanson, Bruce'}","200","30","","","","","Elem Real Analysis","244","{'day': 'Mo', 'end': '13:50', 'location': 'SC 170', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 170', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 170', 'start': '12:55'}","False","B","3","O","20013","Research","2001"
"0000003208","1.0","0000000747","MATH","22","2","4","11","5","WRI","Humke, Paul","{'fsnum': '3558', 'name': 'Humke, Paul'}","200","30","","","","","Abstract Algebra I","252","{'day': 'Mo', 'end': '11:40', 'location': 'SC 182', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 182', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 182', 'start': '10:45'}","False","A","3","O","20013","Research","2001"
"0000003209","1.0","0000000747","MATH","27","1","9","14","3","WRI","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","200","25","","","","","Abstract Algebra I","252","{'day': 'Mo', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'}","False","B","3","C","20013","Research","2001"
"0000003210","1.0","0000000748","MATH","28","1","12","10","5","","Legler, Julie M.","{'fsnum': '14114', 'name': 'Legler, Julie M.'}","200","30","","","","","Probability Theory","262","{'day': 'Mo', 'end': '11:40', 'location': 'SC 186', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 186', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 186', 'start': '10:45'}","False","","3","O","20013","Research","2001"
"0000003211","1.0","0000000749","MATH","21","0","9","3","9","","McKelvey, Steven","{'fsnum': '5214', 'name': 'McKelvey, Steven'}","200","30","","","","","Operations Research","266","{'day': 'Tu', 'end': '11:00', 'location': 'SC 186', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 186', 'start': '09:35'}","False","","3","O","20013","Research","2001"
"0000003212","1.0","0000000752","MATH","1","0","0","0","1","","Smith, Kay E.","{'fsnum': '7593', 'name': 'Smith, Kay E.'}","200","","","","","","IS/Discrete Math","298","","False","","3","O","20013","Research","2001"
"0000003213","1.0","0000000752","MATH","1","0","0","0","1","","Smith, Kay E.","{'fsnum': '7593', 'name': 'Smith, Kay E.'}","200","","","","","","IS/Applied Algebra","298","","False","A","3","O","20013","Research","2001"
"0000003214","1.0","0000000752","MATH","1","0","1","0","0","","Humke, Paul","{'fsnum': '3558', 'name': 'Humke, Paul'}","200","","","","","","IS/Cryptography Codes","298","","False","B","3","O","20013","Research","2001"
"0000003215","1.0","0000000752","MATH","1","0","0","0","1","","Molnar, David","{'fsnum': '13170', 'name': 'Molnar, David'}","200","","","","","","IS/Nature of Proof","298","","False","C","3","O","20013","Research","2001"
"0000003216","1.0","0000001952","MATH","19","0","11","0","8","","Legler, Julie M.","{'fsnum': '14114', 'name': 'Legler, Julie M.'}","300","30","","","","","Math Statistics","312","{'day': 'Mo', 'end': '13:50', 'location': 'SC 130', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 130', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 130', 'start': '12:55'}","False","","3","O","20013","Research","2001"
"0000003217","1.0","0000000755","MATH","19","0","9","0","10","","Humke, Paul","{'fsnum': '3558', 'name': 'Humke, Paul'}","300","","","","","","Real Analysis","344","{'day': 'Mo', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'}","False","","3","O","20013","Research","2001"
"0000003218","1.0","0000000759","MATH","10","0","3","0","7","","Molnar, David","{'fsnum': '13170', 'name': 'Molnar, David'}","300","","","","","","Combinatorics","364","{'day': 'Tu', 'end': '11:00', 'location': 'SC 182', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 182', 'start': '09:35'}","False","","3","O","20013","Research","2001"
"0000003219","1.0","0000000762","MATH","10","0","2","0","8","","Zorn, Paul","{'fsnum': '9206', 'name': 'Zorn, Paul'}","300","","","","","","Sem: Analytic Math","382","{'day': 'Tu', 'end': '13:10', 'location': 'SC 184', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'SC 184', 'start': '23:45'}","False","","3","O","20013","Seminar","2001"
"0000003220","1.0","0000000767","MATH","3","0","2","1","0","","Molnar, David","{'fsnum': '13170', 'name': 'Molnar, David'}","300","","","","","","IR/Mathematical Games","398","","False","","3","O","20013","Research","2001"
"0000003221","1.0","0000000767","MATH","4","0","4","0","0","","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","300","","","","","","IR/Algebra Research","398","","False","A","3","O","20013","Research","2001"
"0000003222","1.0","0000000767","MATH","1","0","1","0","0","","McKelvey, Steven","{'fsnum': '5214', 'name': 'McKelvey, Steven'}","300","","","","","","IR/Adv Math Models","398","","False","B","3","O","20013","Research","2001"
"0000003236","1.0","0000000794","MEDIA","20","0","6","1","13","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","200","20","","","","","Media/Contemp Culture","260","{'day': 'Tu', 'end': '13:10', 'location': 'TB 227', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'TB 227', 'start': '23:45'}","False","","3","C","20013","Research","2001"
"0000003237","1.0","0000000795","MEDIA","2","0","0","0","2","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","200","","","","","","Academic Internship","294","","True","","3","O","20013","Research","2001"
"0000003238","1.0","0000000797","MEDIA","1","0","0","0","1","","Kutulas, Judy","{'fsnum': '4583', 'name': 'Kutulas, Judy'}","300","","","","","","Academic Internship","394","","True","","3","O","20013","Research","2001"
"0000003223","1.0","0000000768","MGMT","26","1","6","18","1","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","30","","","","","Principles of Acct","225","{'day': 'Mo', 'end': '08:55', 'location': 'H 403', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'H 403', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'H 403', 'start': '08:00'}","False","A","3","C","20013","Research","2001"
"0000003224","1.0","0000000768","MGMT","32","2","9","16","5","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","30","","","","","Principles of Acct","225","{'day': 'Mo', 'end': '10:00', 'location': 'H 403', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 403', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 403', 'start': '09:05'}","False","B","3","C","20013","Research","2001"
"0000003225","1.0","0000000773","MGMT","24","3","7","3","11","","Ford, Jim","{'fsnum': '13172', 'name': 'Ford, Jim'}","200","25","","","","","Mgmt Information Sys","236","{'day': 'Tu', 'end': '13:10', 'location': 'M 15', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 15', 'start': '23:45'}","False","","3","O","20013","Research","2001"
"0000003226","1.0","0000000774","MGMT","35","0","14","10","11","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","28","","","","","Managerial/Cost Acct","237","{'day': 'Mo', 'end': '13:50', 'location': 'H 413', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 413', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 413', 'start': '12:55'}","False","","3","C","20013","Research","2001"
"0000003227","1.0","0000000777","MGMT","27","0","10","0","17","HBS","Thomforde, Kathy C.","{'fsnum': '1070', 'name': 'Thomforde, Kathy C.'}","200","25","","","","","Marketing","250","{'day': 'Mo', 'end': '11:40', 'location': 'H 413', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'H 413', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'H 413', 'start': '10:45'}","False","","3","C","20013","Research","2001"
"0000003228","1.0","0000000778","MGMT","18","0","6","3","9","HBS","Lindley, Lisa","{'fsnum': '14115', 'name': 'Lindley, Lisa'}","200","25","","","","","Management","251","{'day': 'Tu', 'end': '11:00', 'location': 'SC 170', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 170', 'start': '09:35'}","False","","3","C","20013","Research","2001"
"0000003229","1.0","0000000780","MGMT","20","0","3","3","14","","Johnson, Mark D.","{'fsnum': '14868', 'name': 'Johnson, Mark D.'}","200","25","","","","","Entrepreneurship","256","{'day': 'Tu', 'end': '14:45', 'location': 'L 177', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 177', 'start': '13:20'}","False","","3","C","20013","Research","2001"
"0000003230","1.0","0000000784","MGMT","1","0","0","0","1","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","","","","","","Academic Internship","294","","True","","3","O","20013","Research","2001"
"0000003231","1.0","0000000784","MGMT","1","0","0","0","1","","Thomforde, Kathy C.","{'fsnum': '1070', 'name': 'Thomforde, Kathy C.'}","200","","","","","","Academic Internship","294","","True","A","3","O","20013","Research","2001"
"0000003232","1.0","0000000787","MGMT","25","0","1","0","24","","Thomforde, Kathy C.","{'fsnum': '1070', 'name': 'Thomforde, Kathy C.'}","300","20","","","","","Mgmt Policy & Strat","383","{'day': 'Mo', 'end': '12:45', 'location': 'H 413', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'H 413', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 413', 'start': '23:50'}","False","","3","C","20013","Research","2001"
"0000003233","1.0","0000000788","MGMT","1","0","0","0","1","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","300","","","","","","Academic Internship","394","","True","","3","O","20013","Research","2001"
"0000003234","1.0","0000000789","MGMT","1","0","1","0","0","","Hauck, David;Emery, Mary Ann","{'fsnum': '3166', 'name': 'Hauck, David'};{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","300","","","","","","IR/Aquatic Center St","398","","False","","3","O","20013","Research","2001"
"0000003235","1.0","0000000789","MGMT","1","0","0","0","1","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","300","","","","","","IR/Intermed Acct II","398","","False","A","3","O","20013","Research","2001"
"0000003239","0.25","0000000800","MUSIC","25","19","1","1","4","","Schnauber, Thomas C.","{'fsnum': '14180', 'name': 'Schnauber, Thomas C.'}","100","23","","","","","Ear/Keyboard II","112","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 224', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 224', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 224', 'start': '09:05'}","False","A","3","C","20013","Research","2001"
"0000003240","0.25","0000000800","MUSIC","25","20","0","1","4","","Schnauber, Thomas C.","{'fsnum': '14180', 'name': 'Schnauber, Thomas C.'}","100","23","","","","","Ear/Keyboard II","112","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 224', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 224', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 224', 'start': '10:45'}","False","B","3","C","20013","Research","2001"
"0000003241","0.25","0000000800","MUSIC","25","15","0","3","7","","Schnauber, Thomas C.","{'fsnum': '14180', 'name': 'Schnauber, Thomas C.'}","100","23","","","","","Ear/Keyboard II","112","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'}","False","C","3","C","20013","Research","2001"
"0000003242","0.25","0000000800","MUSIC","19","17","0","0","2","","Schnauber, Thomas C.","{'fsnum': '14180', 'name': 'Schnauber, Thomas C.'}","100","23","","","","","Ear/Keyboard II","112","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 224', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 224', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CHM 224', 'start': '14:00'}","False","D","3","C","20013","Research","2001"
"0000003243","0.75","0000000802","MUSIC","27","21","0","1","5","","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","100","23","","","","","Theory II","114","{'day': 'Tu', 'end': '09:25', 'location': 'CHM 224', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'CHM 224', 'start': '08:00'}","False","A","3","C","20013","Research","2001"
"0000003244","0.75","0000000802","MUSIC","23","18","0","1","4","","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","100","23","","","","","Theory II","114","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 224', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CHM 224', 'start': '09:35'}","False","B","3","C","20013","Research","2001"
"0000003245","0.75","0000000802","MUSIC","27","20","0","1","6","","Gable, Christopher","{'fsnum': '13331', 'name': 'Gable, Christopher'}","100","23","","","","","Theory II","114","{'day': 'Tu', 'end': '13:10', 'location': 'CHM 239', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'CHM 239', 'start': '23:45'}","False","C","3","C","20013","Research","2001"
"0000003246","0.75","0000000802","MUSIC","21","14","1","4","2","","Gable, Christopher","{'fsnum': '13331', 'name': 'Gable, Christopher'}","100","23","","","","","Theory II","114","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 239', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 239', 'start': '13:20'}","False","D","3","C","20013","Research","2001"
"0000003247","0.25","0000000808","MUSIC","8","2","1","3","2","","Wee, Theo","{'fsnum': '8916', 'name': 'Wee, Theo'}","100","12","","","","","Piano Class II","162","{'day': 'Tu', 'end': '12:45', 'location': 'CHM 222', 'start': '23:50'};{'day': 'Th', 'end': '12:45', 'location': 'CHM 222', 'start': '23:50'}","False","","3","C","20013","Research","2001"
"0000003248","0.25","0000000810","MUSIC","9","6","1","1","1","","Johnson, Sigrid","{'fsnum': '4103', 'name': 'Johnson, Sigrid'}","100","12","","","","","Voice Class","164","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 233', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 233', 'start': '09:05'}","False","A","3","C","20013","Research","2001"
"0000003249","0.25","0000000810","MUSIC","12","3","1","3","5","","Johnson, Sigrid","{'fsnum': '4103', 'name': 'Johnson, Sigrid'}","100","12","","","","","Voice Class","164","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 233', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 233', 'start': '10:45'}","False","B","3","C","20013","Research","2001"
"0000003250","0.25","0000000810","MUSIC","9","0","2","5","2","","Johnson, Sigrid","{'fsnum': '4103', 'name': 'Johnson, Sigrid'}","100","12","","","","","Voice Class","164","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 233', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 233', 'start': '12:55'}","False","C","3","C","20013","Research","2001"
"0000003251","0.25","0000000811","MUSIC","15","0","6","3","6","","Niemisto, Paul","{'fsnum': '5614', 'name': 'Niemisto, Paul'}","100","15","","","","","Brass Class","166","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 138', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 138', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 138', 'start': '09:05'}","False","","3","C","20013","Research","2001"
"0000003252","0.25","0000000812","MUSIC","13","0","8","0","5","","Hagedorn, David","{'fsnum': '2878', 'name': 'Hagedorn, David'}","100","15","","","","","Percussion Class","167","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 138', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 138', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 138', 'start': '12:55'}","False","","3","C","20013","Research","2001"
"0000003253","0.25","0000000816","MUSIC","25","2","2","17","4","","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","200","28","","","","","Ear/Keyboard IV","212","{'day': 'Mo', 'end': '08:55', 'location': 'CHM 232', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'CHM 232', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'CHM 232', 'start': '08:00'}","False","A","3","O","20013","Research","2001"
"0000003254","0.25","0000000816","MUSIC","19","0","0","12","7","","Hagedorn, David","{'fsnum': '2878', 'name': 'Hagedorn, David'}","200","28","","","","","Ear/Keyboard IV","212","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 232', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 232', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 232', 'start': '09:05'}","False","B","3","O","20013","Research","2001"
"0000003255","0.25","0000000816","MUSIC","16","0","0","9","7","","Hagedorn, David","{'fsnum': '2878', 'name': 'Hagedorn, David'}","200","28","","","","","Ear/Keyboard IV","212","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 232', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 232', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 232', 'start': '10:45'}","False","C","3","O","20013","Research","2001"
"0000003256","0.75","0000000818","MUSIC","32","2","2","16","12","","Hodel, Marty","{'fsnum': '3404', 'name': 'Hodel, Marty'}","200","42","","","","","Theory IV","214","{'day': 'Tu', 'end': '09:25', 'location': 'CHM 239', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'CHM 239', 'start': '08:00'}","False","A","3","O","20013","Research","2001"
"0000003257","0.75","0000000818","MUSIC","28","0","1","21","6","","Forsberg, Charles","{'fsnum': '2241', 'name': 'Forsberg, Charles'}","200","42","","","","","Theory IV","214","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 239', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CHM 239', 'start': '09:35'}","False","B","3","O","20013","Research","2001"
"0000003258","1.0","0000000822","MUSIC","14","1","5","2","6","ALS-A","Mahr, Timothy","{'fsnum': '5013', 'name': 'Mahr, Timothy'}","200","16","","","","","Composition I","223","{'day': 'Tu', 'end': '13:10', 'location': 'CHM 224', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'CHM 224', 'start': '23:45'}","False","","3","C","20013","Research","2001"
"0000003259","1.0","0000000832","MUSIC","32","2","1","23","6","","Hanson, Alice","{'fsnum': '3030', 'name': 'Hanson, Alice'}","200","42","","","","","Hist & Lit Music II","242","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'}","False","A","3","C","20013","Research","2001"
"0000003260","1.0","0000000832","MUSIC","25","0","1","14","10","","Hanson, Alice","{'fsnum': '3030', 'name': 'Hanson, Alice'}","200","42","","","","","Hist & Lit Music II","242","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'}","False","B","3","O","20013","Research","2001"
"0000003261","0.5","0000000833","MUSIC","26","2","2","9","13","","Armstrong, Anton","{'fsnum': '263', 'name': 'Armstrong, Anton'}","200","30","","","","","Conducting","251","{'day': 'Tu', 'end': '11:00', 'location': 'URNESS', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'URNESS', 'start': '09:35'}","False","A","3","O","20013","Research","2001"
"0000003262","0.5","0000000833","MUSIC","30","0","6","15","9","","Hodel, Marty","{'fsnum': '3404', 'name': 'Hodel, Marty'}","200","30","","","","","Conducting","251","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 140', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 140', 'start': '13:20'}","False","B","3","C","20013","Research","2001"
"0000003263","0.5","0000000835","MUSIC","21","0","10","1","10","","Mahr, Timothy","{'fsnum': '5013', 'name': 'Mahr, Timothy'}","200","25","","","","","Instru Conducting","253","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'}","False","","3","O","20013","Research","2001"
"0000003264","0.25","0000000836","MUSIC","7","5","2","0","0","","Berger, Linda","{'fsnum': '417', 'name': 'Berger, Linda'}","200","12","","","","","Piano Class III","261","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 222', 'start': '10:05'};{'day': 'Th', 'end': '11:00', 'location': 'CHM 222', 'start': '10:05'}","False","","3","O","20013","Research","2001"
"0000003265","0.25","0000000841","MUSIC","4","1","2","1","0","","Een, Andrea","{'fsnum': '1565', 'name': 'Een, Andrea'}","200","","","","","","Instr Chamber Music","275","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 138', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 138', 'start': '13:20'}","False","","3","O","20013","Research","2001"
"0000003266","0.25","0000000843","MUSIC","14","0","5","2","7","","Feldt, Alison J.","{'fsnum': '2059', 'name': 'Feldt, Alison J.'}","200","","","","","","Vocal Solo Lit II","282","{'day': 'Mo', 'end': '12:45', 'location': 'CHM 232', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CHM 232', 'start': '23:50'}","False","","3","O","20013","Research","2001"
"0000003267","0.5","0000000844","MUSIC","14","0","5","1","8","","","","200","","","","","","Choral Lit I","287","{'day': 'Mo', 'end': '21:00', 'location': 'CHM 239', 'start': '19:00'}","False","","3","O","20013","Research","2001"
"0000003268","0.5","0000000845","MUSIC","14","0","1","1","12","","Scholz, Robert V.","{'fsnum': '7183', 'name': 'Scholz, Robert V.'}","200","","","","","","Choral Lit II","288","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 232', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 232', 'start': '13:20'}","False","","3","O","20013","Research","2001"
"0000003269","1.0","0000000847","MUSIC","3","0","0","0","3","","Dressen, Dan","{'fsnum': '1488', 'name': 'Dressen, Dan'}","200","","","","","","IS/Singer's Art II","298","","False","","3","O","20013","Research","2001"
"0000003270","1.0","0000000847","MUSIC","1","0","0","0","1","","Hagedorn, David","{'fsnum': '2878', 'name': 'Hagedorn, David'}","200","","","","","","IS/Jazz in Context","298","","False","A","3","O","20013","Research","2001"
"0000003271","1.0","0000000847","MUSIC","1","0","1","0","0","","Ferguson, John","{'fsnum': '2065', 'name': 'Ferguson, John'}","200","","","","","","IS/Liturgical Playing","298","","False","B","3","O","20013","Research","2001"
"0000003272","0.5","0000000848","MUSIC","2","0","0","0","2","","Armstrong, Anton","{'fsnum': '263', 'name': 'Armstrong, Anton'}","200","","","","","","Msm IS/Conducting","299","","False","A","3","C","20013","Topic","2001"
"0000003273","0.5","0000000848","MUSIC","1","0","0","0","1","","Armstrong, Anton","{'fsnum': '263', 'name': 'Armstrong, Anton'}","200","","","","","","Msm IS/Worship Proj","299","","False","B","3","C","20013","Topic","2001"
"0000003274","1.0","0000000850","MUSIC","9","0","8","1","0","","Hamlin, Peter S.","{'fsnum': '2958', 'name': 'Hamlin, Peter S.'}","300","","","","","","Analysis/20th C Music","314","{'day': 'Mo', 'end': '08:55', 'location': 'CHM 239', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'CHM 239', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'CHM 239', 'start': '08:00'}","False","","3","O","20013","Research","2001"
"0000003275","1.0","0000000851","MUSIC","12","1","5","2","4","","Hamlin, Peter S.","{'fsnum': '2958', 'name': 'Hamlin, Peter S.'}","300","12","","","","","Composition II","324","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 232', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 232', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CHM 232', 'start': '14:00'}","False","","3","C","20013","Research","2001"
"0000003276","1.0","0000000853","MUSIC","8","0","4","0","4","WRI","Hoekstra, Gerald","{'fsnum': '3413', 'name': 'Hoekstra, Gerald'}","300","","","","","","Music/Renaissance Era","341","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'}","False","","3","O","20013","Research","2001"
"0000003277","1.0","0000000857","MUSIC","21","0","7","2","12","WRI","Hanson, Alice","{'fsnum': '3030', 'name': 'Hanson, Alice'}","300","30","","","","","Opera Studies","345","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 232', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CHM 232', 'start': '09:35'}","False","","3","O","20013","Topic","2001"
"0000003278","0.25","0000000861","MUSIC","15","0","4","0","11","","Scholz, Cora","{'fsnum': '7184', 'name': 'Scholz, Cora'}","300","15","","","","","Child & Adolesc Voice","365","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 140', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 140', 'start': '10:45'}","False","","3","C","20013","Research","2001"
"0000003279","1.0","0000000866","MUSIC","1","0","0","0","1","","Ousley, Paul","{'fsnum': '5977', 'name': 'Ousley, Paul'}","300","","","","","","IR/Orchestra Audition","398","","False","","3","O","20013","Research","2001"
