"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000006527","1.0","0000000686","IS","1","0","0","0","1","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006528","1.0","0000000687","IS","1","0","0","0","1","","Booth, David","{'fsnum': '712', 'name': 'Booth, David'}","200","","","","","","IS/Arts in Rural MN","298","","False","","2","O","20032","Research","2003"
"0000006529","1.0","0000000687","IS","1","0","0","0","1","","Farrell, James","{'fsnum': '2030', 'name': 'Farrell, James'}","200","1","","","","","IS/Teaching Eco-Kids","298","","False","A","2","C","20032","Research","2003"
"0000006534","1.0","0000000737","MATH","11","8","0","2","1","","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","200","20","","","","","Investigative Math","224","{'day': 'Mo', 'end': '15:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'Tu', 'end': '15:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'We', 'end': '15:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'Th', 'end': '15:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'Fr', 'end': '15:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 188', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 188', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 188', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 188', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 188', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006535","1.0","0000000742","MATH","23","0","0","21","2","","Corzatt, Clifton","{'fsnum': '1237', 'name': 'Corzatt, Clifton'}","200","30","","","","","Struct of Higher Math","234","","False","","2","C","20032","Research","2003"
"0000006536","1.0","0000000758","MATH","25","0","1","1","23","","Cederberg, Judith","{'fsnum': '1026', 'name': 'Cederberg, Judith'}","300","20","","","","","Geometry","356","{'day': 'Mo', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 184', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 184', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'SC 184', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'SC 184', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 184', 'start': '08:30'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 184', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 184', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 184', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 184', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 184', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006537","1.0","0000000765","MATH","15","0","6","0","9","ORC","Roback, Paul J.;Vessey, Theodore","{'fsnum': '15751', 'name': 'Roback, Paul J.'};{'fsnum': '8796', 'name': 'Vessey, Theodore'}","300","15","","","","","Mathematics Practicum","390","{'day': 'Mo', 'end': '10:00', 'location': 'SC 182', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 182', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 182', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 182', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 182', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 182', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 182', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 182', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 182', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 182', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006538","1.0","0000000767","MATH","1","0","0","0","1","","Zorn, Paul","{'fsnum': '9206', 'name': 'Zorn, Paul'}","300","","","","","","IR/Topics in Diff Eqs","398","","False","","2","O","20032","Research","2003"
"0000006546","1.0","0000000795","MEDIA","1","0","0","0","1","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006539","1.0","0000000770","MGMT","25","1","11","7","6","ORC","Goedde, Richard","{'fsnum': '2661', 'name': 'Goedde, Richard'}","200","25","0","","","","Computer Applications","230","{'day': 'Mo', 'end': '15:00', 'location': 'HH 205', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 205', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 205', 'start': '13:00'};{'day': 'Mo', 'end': '11:40', 'location': 'HH 413', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'HH 413', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 413', 'start': '10:40'}","False","","2","C","20032","Research","2003"
"0000006540","1.0","0000000771","MGMT","20","0","0","4","16","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","35","0","","","","Personal Finance","231","{'day': 'Mo', 'end': '14:30', 'location': 'OM 035', 'start': '13:15'};{'day': 'We', 'end': '14:30', 'location': 'OM 035', 'start': '13:15'};{'day': 'Fr', 'end': '14:30', 'location': 'OM 035', 'start': '13:15'};{'day': 'Mo', 'end': '10:00', 'location': 'HH 302', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'HH 302', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 302', 'start': '09:00'};{'day': 'Mo', 'end': '11:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 302', 'start': '10:40'}","False","","2","O","20032","Research","2003"
"0000006541","1.0","0000000784","MGMT","5","0","2","0","3","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006542","1.0","0000000784","MGMT","1","0","0","1","0","","Goedde, Richard","{'fsnum': '2661', 'name': 'Goedde, Richard'}","200","","","","","","Academic Internship","294","","True","A","2","O","20032","Research","2003"
"0000006543","1.0","0000000784","MGMT","1","0","0","0","1","","Rekstad, Rhonda H.","{'fsnum': '15683', 'name': 'Rekstad, Rhonda H.'}","200","","","","","","Academic Internship","294","","True","B","2","O","20032","Research","2003"
"0000006544","1.0","0000000784","MGMT","1","0","0","0","1","","Thomforde, Kathy C.","{'fsnum': '1070', 'name': 'Thomforde, Kathy C.'}","200","","","","","","Academic Internship","294","","True","C","2","O","20032","Research","2003"
"0000006545","1.0","0000000788","MGMT","1","0","1","0","0","","Goedde, Richard","{'fsnum': '2661', 'name': 'Goedde, Richard'}","300","","","","","","Academic Internship","394","","True","","2","O","20032","Research","2003"
"0000006547","1.0","0000000803","MUSIC","24","7","6","5","6","ALS-A","Berger, Linda","{'fsnum': '417', 'name': 'Berger, Linda'}","100","24","6","4","4","6","The Music Spectrum","130","{'day': 'Mo', 'end': '11:30', 'location': 'CHM 222', 'start': '10:40'};{'day': 'Tu', 'end': '11:30', 'location': 'CHM 222', 'start': '10:40'};{'day': 'We', 'end': '11:30', 'location': 'CHM 222', 'start': '10:40'};{'day': 'Th', 'end': '11:30', 'location': 'CHM 222', 'start': '10:40'};{'day': 'Fr', 'end': '11:30', 'location': 'CHM 222', 'start': '10:40'};{'day': 'Mo', 'end': '12:40', 'location': 'CHM 224', 'start': '23:40'};{'day': 'We', 'end': '12:40', 'location': 'CHM 224', 'start': '23:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CHM 224', 'start': '23:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 477', 'start': '23:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 477', 'start': '23:40'}","False","","2","C","20032","Research","2003"
"0000006548","1.0","0000000805","MUSIC","31","20","2","3","6","ALS-A","Carter, David","{'fsnum': '973', 'name': 'Carter, David'}","100","30","","","","","Orchestral Music","132","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'}","False","","2","C","20032","Research","2003"
"0000006549","1.0","0000000806","MUSIC","11","10","0","0","1","ALS-A;MCS-D","Ananda-Owens, Kathryn","{'fsnum': '154', 'name': 'Ananda-Owens, Kathryn'}","100","24","","","","","Arts, Culture & Cont","140","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'}","False","","2","C","20032","Research","2003"
"0000006550","1.0","0000000827","MUSIC","3","1","1","0","1","ALS-A","Hanson, Alice","{'fsnum': '3030', 'name': 'Hanson, Alice'}","200","30","5","","","","Russian Music","234","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CHM 232', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM 232', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'CHM 232', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'CHM 232', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006551","1.0","0000000830","MUSIC","11","2","2","1","6","ALS-A;MCS-G","Sutrisno, Joko;Shamrock, Mary","{'fsnum': '15936', 'name': 'Sutrisno, Joko'};{'fsnum': '15935', 'name': 'Shamrock, Mary'}","200","20","6","5","12","7","Music of Indonesia","238","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Mo', 'end': '11:30', 'location': 'CHM 239', 'start': '10:40'};{'day': 'Tu', 'end': '11:30', 'location': 'CHM 239', 'start': '10:40'};{'day': 'We', 'end': '11:30', 'location': 'CHM 239', 'start': '10:40'};{'day': 'Th', 'end': '11:30', 'location': 'CHM 239', 'start': '10:40'};{'day': 'Fr', 'end': '11:30', 'location': 'CHM 239', 'start': '10:40'}","False","","2","O","20032","Research","2003"
"0000006552","1.0","0000000840","MUSIC","13","1","1","4","7","","McKeel, James","{'fsnum': '5210', 'name': 'McKeel, James'}","200","30","","","","","Opera Workshop","269","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 140', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 140', 'start': '13:30'};{'day': 'We', 'end': '15:00', 'location': 'CHM 140', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 140', 'start': '13:30'};{'day': 'Mo', 'end': '12:30', 'location': 'CHM 140', 'start': '22:40'};{'day': 'Tu', 'end': '12:30', 'location': 'CHM 140', 'start': '22:40'};{'day': 'We', 'end': '12:30', 'location': 'CHM 140', 'start': '22:40'};{'day': 'Th', 'end': '12:30', 'location': 'CHM 140', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006553","1.0","0000000846","MUSIC","1","0","1","0","0","","Hagedorn, David","{'fsnum': '2878', 'name': 'Hagedorn, David'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006554","1.0","0000000847","MUSIC","1","0","1","0","0","WRI","McKeel, James","{'fsnum': '5210', 'name': 'McKeel, James'}","200","","","","","","IS/Producing Opera","298","","False","","2","O","20032","Research","2003"
"0000006555","1.0","0000000847","MUSIC","1","0","0","0","1","","McKeel, James","{'fsnum': '5210', 'name': 'McKeel, James'}","200","","","","","","IS/Romantic Song Cycl","298","","False","A","2","O","20032","Research","2003"
"0000006556","1.0","0000000847","MUSIC","1","0","0","0","1","","Ferguson, John","{'fsnum': '2065', 'name': 'Ferguson, John'}","200","","","","","","IS/History/Church Mus","298","","False","B","2","O","20032","Research","2003"
"0000006557","1.0","0000000847","MUSIC","1","0","0","0","1","","McWilliams, Kent M.","{'fsnum': '14107', 'name': 'McWilliams, Kent M.'}","200","","","","","","IS/Repertoire Study","298","","False","C","2","O","20032","Research","2003"
"0000006558","1.0","0000000847","MUSIC","1","0","0","1","0","WRI","Dixon, Donna J.","{'fsnum': '15067', 'name': 'Dixon, Donna J.'}","200","","","","","","IS/Voc Inst in France","298","","False","D","2","O","20032","Research","2003"
"0000006559","1.0","0000000847","MUSIC","1","0","0","1","0","","Hagedorn, David","{'fsnum': '2878', 'name': 'Hagedorn, David'}","200","","","","","","IS/Brazilian Music","298","","False","E","2","O","20032","Research","2003"
"0000006560","1.0","0000000866","MUSIC","1","0","0","0","1","","Polley, Jo Ann","{'fsnum': '6395', 'name': 'Polley, Jo Ann'}","300","","","","","","IR/Woodwind Pedogy","398","","False","","2","O","20032","Research","2003"
"0000006561","1.0","0000000925","NORW","29","8","10","7","4","HBS;ORC","O'Leary, Margaret H.","{'fsnum': '5815', 'name': ""O'Leary, Margaret H.""}","100","28","","","","","Norway: Contin/Change","140","{'day': 'Mo', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006562","1.0","0000000939","NURS","48","31","3","6","8","NST","Kuehn, Mary Beth","{'fsnum': '4577', 'name': 'Kuehn, Mary Beth'}","100","40","","","","","Nutrition & Wellness","110","{'day': 'Mo', 'end': '12:40', 'location': 'HH 403', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 403', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 403', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 403', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 403', 'start': '22:40'}","False","A","2","C","20032","Research","2003"
"0000006563","1.0","0000000939","NURS","34","10","8","8","8","NST","Benedict, Rebecca A.","{'fsnum': '353', 'name': 'Benedict, Rebecca A.'}","100","40","10","10","10","10","Nutrition & Wellness","110","{'day': 'Mo', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'}","False","B","2","C","20032","Research","2003"
"0000006564","1.0","0000000943","NURS","1","0","0","0","1","","Sateren, Judith","{'fsnum': '7051', 'name': 'Sateren, Judith'}","200","","","","","","IS/Adolescent Health","298","","False","","2","O","20032","Research","2003"
"0000006565","1.0","0000000943","NURS","1","0","0","0","1","","Sateren, Judith","{'fsnum': '7051', 'name': 'Sateren, Judith'}","200","","","","","","IS/Gerontology","298","","False","A","2","O","20032","Research","2003"
"0000006566","1.0","0000000943","NURS","1","0","0","0","1","","Glazebrook, Rita","{'fsnum': '2650', 'name': 'Glazebrook, Rita'}","200","","","","","","IS/Adolescent Health","298","","False","B","2","O","20032","Research","2003"
"0000006567","1.0","0000000943","NURS","1","0","0","0","1","","Kuehn, Mary Beth","{'fsnum': '4577', 'name': 'Kuehn, Mary Beth'}","200","","","","","","IS/Np Exploration","298","","False","C","2","O","20032","Research","2003"
"0000006568","1.0","0000000943","NURS","1","0","0","0","1","","Johnson, Mary","{'fsnum': '4068', 'name': 'Johnson, Mary'}","200","","","","","","IS/Alternative Med","298","","False","D","2","O","20032","Research","2003"
"0000006569","1.0","0000000955","NURS","14","0","9","3","2","","Glazebrook, Rita","{'fsnum': '2650', 'name': 'Glazebrook, Rita'}","300","14","","","","","Health Care in Norway","371","","False","","2","C","20032","Research","2003"
"0000006400","","0000000002","PARAF","128","1","18","4","42","","","","100","","","","","","No Interim","123","","False","","2","O","20032","Research","2003"
"0000006573","1.0","0000001057","PETH","1","0","0","1","0","","Book, Cindy","{'fsnum': '694', 'name': 'Book, Cindy'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006574","1.0","0000001057","PETH","1","0","0","0","1","","Wicks, Gary","{'fsnum': '9030', 'name': 'Wicks, Gary'}","200","","","","","","Academic Internship","294","","True","A","2","O","20032","Research","2003"
"0000006575","1.0","0000001058","PETH","2","0","1","0","1","","Nesbit, Scott","{'fsnum': '5580', 'name': 'Nesbit, Scott'}","200","","","","","","IS/Ultimate Fris Book","298","","False","","2","O","20032","Research","2003"
"0000006576","1.0","0000001067","PETH","1","0","1","0","0","","Hagen, Daniel","{'fsnum': '2890', 'name': 'Hagen, Daniel'}","300","","","","","","Academic Internship","394","","True","","2","O","20032","Research","2003"
"0000006570","1.0","0000000966","PHIL","26","21","1","1","3","ALS-L;WRI","Harper, Vicki L.","{'fsnum': '3121', 'name': 'Harper, Vicki L.'}","100","25","","","","","Philosophy and Lit","120","{'day': 'Mo', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'}","False","","2","C","20032","Research","2003"
"0000006571","1.0","0000000977","PHIL","26","1","13","7","5","EIN","Gervais, Karen","{'fsnum': '2519', 'name': 'Gervais, Karen'}","200","25","0","","","","Biomedical Ethics","250","{'day': 'Mo', 'end': '10:00', 'location': 'HH 413', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'HH 413', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'HH 413', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'HH 413', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 413', 'start': '08:00'}","False","","2","C","20032","Research","2003"
"0000006572","1.0","0000000979","PHIL","22","0","6","3","13","EIN","Santurri, Edmund","{'fsnum': '7020', 'name': 'Santurri, Edmund'}","200","25","0","","","","Ethics/The Good Life","252","{'day': 'Mo', 'end': '12:40', 'location': 'BMC 110', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'BMC 110', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'BMC 110', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 110', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'BMC 110', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006577","1.0","0000001088","PHYS","13","1","0","11","1","NSC;NSL","Engbrecht, Jason J.","{'fsnum': '14912', 'name': 'Engbrecht, Jason J.'}","200","20","","","","","Origin Nuclear Weapon","254","{'day': 'Mo', 'end': '15:30', 'location': 'SC 111', 'start': '13:00'};{'day': 'Tu', 'end': '15:30', 'location': 'SC 111', 'start': '13:00'};{'day': 'We', 'end': '15:30', 'location': 'SC 111', 'start': '13:00'};{'day': 'Th', 'end': '15:30', 'location': 'SC 111', 'start': '13:00'};{'day': 'Fr', 'end': '15:30', 'location': 'SC 111', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 170', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 170', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 170', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 170', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 170', 'start': '09:00'};{'day': 'Mo', 'end': '11:40', 'location': 'SC 170', 'start': '10:40'};{'day': 'Tu', 'end': '11:40', 'location': 'SC 170', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'SC 170', 'start': '10:40'};{'day': 'Th', 'end': '11:40', 'location': 'SC 170', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 170', 'start': '10:40'}","False","","2","O","20032","Research","2003"
"0000006578","1.0","0000001106","PSCI","33","29","0","2","2","HBS","Gorton, William A.","{'fsnum': '15068', 'name': 'Gorton, William A.'}","100","30","","","","","Current Contr/Us Poli","114","{'day': 'Mo', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006579","1.0","0000001110","PSCI","12","3","0","5","4","HBS","Lott, Anthony","{'fsnum': '15825', 'name': 'Lott, Anthony'}","100","20","","","","","Int'l Relations","121","{'day': 'Mo', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'}","False","","2","O","20032","Research","2003"
"0000006580","1.0","0000001111","PSCI","15","1","5","6","3","","Hofrenning, Dan","{'fsnum': '3418', 'name': 'Hofrenning, Dan'}","200","20","","","","","New Hampshire Primary","204","","False","","2","C","20032","Research","2003"
"0000006581","1.0","0000001136","PSCI","18","0","7","1","10","","Flaten, Robert","{'fsnum': '14966', 'name': 'Flaten, Robert'}","200","20","0","","","","Amer Foreign Policy","281","{'day': 'Mo', 'end': '12:40', 'location': 'HH 301', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 301', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 301', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 301', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 301', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006582","1.0","0000001139","PSCI","1","0","0","0","1","","Thalhammer, Kris","{'fsnum': '8281', 'name': 'Thalhammer, Kris'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006583","1.0","0000001139","PSCI","1","0","0","0","1","","Gorton, William A.","{'fsnum': '15068', 'name': 'Gorton, William A.'}","200","","","","","","Academic Internship","294","","True","A","2","O","20032","Research","2003"
"0000006584","1.0","0000001139","PSCI","1","0","0","0","1","","Homler, Scott","{'fsnum': '3438', 'name': 'Homler, Scott'}","200","","","","","","Academic Internship","294","","True","B","2","O","20032","Research","2003"
"0000006585","1.0","0000001140","PSCI","20","0","8","8","4","","Brooks, D Christopher","{'fsnum': '14170', 'name': 'Brooks, D Christopher'}","200","20","","","","","Democracy--Czech Rep","297","","False","","2","C","20032","Research","2003"
"0000006586","1.0","0000001141","PSCI","1","0","0","0","1","","Flaten, Robert","{'fsnum': '14966', 'name': 'Flaten, Robert'}","200","","","","","","IS/Terrorism","298","","False","","2","O","20032","Research","2003"
"0000006587","1.0","0000001152","PSCI","1","0","0","0","1","WRI","Umbanhowar Sr, Charles E.","{'fsnum': '8656', 'name': 'Umbanhowar Sr, Charles E.'}","300","","","","","","IR/Dev and Prop in Tz","398","","False","","2","O","20032","Research","2003"
"0000006588","1.0","0000001157","PSYCH","13","0","4","6","3","","Thorsheim, Howard","{'fsnum': '8376', 'name': 'Thorsheim, Howard'}","200","15","","","","","Psychophysiology","225","{'day': 'Mo', 'end': '12:40', 'location': 'HH 319', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 319', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 319', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 319', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 319', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006589","1.0","0000001167","PSYCH","15","3","6","4","2","NST","Dickinson, Shelly D.","{'fsnum': '15747', 'name': 'Dickinson, Shelly D.'}","200","20","","","","","Drugs, Brain,Behavior","239","{'day': 'Mo', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 280', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 280', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 280', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 280', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006590","1.0","0000001175","PSYCH","15","0","4","7","4","","Ross, Mary Ellen","{'fsnum': '6902', 'name': 'Ross, Mary Ellen'}","200","20","","","","","Knowing/Caring/Commun","258","{'day': 'Mo', 'end': '12:40', 'location': 'HH 516', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 516', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 516', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 516', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 516', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006591","1.0","0000001179","PSYCH","1","0","0","0","1","","McMillan, Donna K.","{'fsnum': '5220', 'name': 'McMillan, Donna K.'}","200","","","","","","IS/Happiness-Optimism","298","","False","","2","O","20032","Research","2003"
"0000006592","1.0","0000001179","PSYCH","1","0","1","0","0","","Endicott, Leilani","{'fsnum': '14881', 'name': 'Endicott, Leilani'}","200","","","","","","IS/Criminal Psych","298","","False","A","2","O","20032","Research","2003"
