"clbid","credits","crsid","department","enrolled","firstyear","halfcredit","instructors","junior","learningmode","level","max","name","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","type","year"
"0000016491","1.0","0000002431","SOAN","14","","","Staff","","S","200","25","Health Care/Medicine","267","{'day': 'Tu', 'end': '09:25', 'location': 'H 301', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 301', 'start': '08:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016492","1.0","0000001313","SOAN","22","","","Staff","","S","200","999","Theories Soc & Cult","291","{'day': 'Tu', 'end': '11:00', 'location': 'H 403', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 403', 'start': '09:35'}","False","False","","3","","","O","19943","Research","1994"
"0000016493","1.0","0000001316","SOAN","1","","","Staff","","S","200","999","IS/Public Health (La)","298","","False","False","","3","","","O","19943","Research","1994"
"0000016494","1.0","0000002442","SOAN","8","","","Staff","","S","300","999","Data Collect & Analy","372","{'day': 'Mo', 'end': '10:00', 'location': 'L 177', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 177', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 177', 'start': '09:05'}","False","False","","3","","","O","19943","Research","1994"
"0000016495","0.0","0000002443","SOAN","0","","","Staff","","S","300","999","Data Collect & An/Lab","372","","False","False","","3","","","O","19943","Lab","1994"
"0000016496","1.0","0000001318","SOAN","19","","","Staff","","S","300","999","Ethnograph Rsch Meth","373","{'day': 'Tu', 'end': '13:10', 'location': 'H 301', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 301', 'start': '11:45'}","False","False","","3","","","O","19943","Research","1994"
"0000016497","1.0","0000001321","SOAN","7","","","Staff","","S","300","999","Senior Seminar","399","{'day': 'Tu', 'end': '14:45', 'location': 'M 1', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'M 1', 'start': '13:20'}","False","False","","3","","","O","19943","Research","1994"
"0000016498","1.0","0000001324","SPAN","14","","","Staff","","S","100","25","Beginning Spanish I","111","{'day': 'Mo', 'end': '08:55', 'location': 'M 21', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'M 21', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'M 21', 'start': '08:00'}","False","False","A","3","","","O","19943","Research","1994"
"0000016499","1.0","0000001325","SPAN","24","","","Staff","","S","100","25","Beginning Spanish II","112","{'day': 'Mo', 'end': '10:00', 'location': 'M 20', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 20', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 20', 'start': '09:05'}","False","False","A","3","","","O","19943","Research","1994"
"0000016500","1.0","0000001325","SPAN","16","","","Staff","","S","100","25","Beginning Spanish II","112","{'day': 'Mo', 'end': '12:45', 'location': 'M 21', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'M 21', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 21', 'start': '11:50'}","False","False","B","3","","","O","19943","Research","1994"
"0000016501","1.0","0000001325","SPAN","20","","","Staff","","S","100","25","Beginning Spanish II","112","{'day': 'Mo', 'end': '13:50', 'location': 'M 20', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 20', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 20', 'start': '12:55'}","False","False","C","3","","","O","19943","Research","1994"
"0000016502","1.0","0000001325","SPAN","16","","","Staff","","S","100","25","Beginning Spanish II","112","{'day': 'Mo', 'end': '14:55', 'location': 'M 31', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 31', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 31', 'start': '14:00'}","False","False","D","3","","","O","19943","Research","1994"
"0000016503","1.0","0000001326","SPAN","16","","","Staff","","S","200","25","Intermed Spanish I","231","{'day': 'Mo', 'end': '08:55', 'location': 'M 4', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'M 4', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'M 4', 'start': '08:00'}","False","False","A","3","","","O","19943","Research","1994"
"0000016504","1.0","0000001326","SPAN","26","","","Staff","","S","200","25","Intermed Spanish I","231","{'day': 'Mo', 'end': '10:00', 'location': 'M 31', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 31', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 31', 'start': '09:05'}","False","False","B","3","","","C","19943","Research","1994"
"0000016505","1.0","0000001326","SPAN","22","","","Staff","","S","200","25","Intermed Spanish I","231","{'day': 'Mo', 'end': '11:40', 'location': 'M 4', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'M 4', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'M 4', 'start': '10:45'}","False","False","C","3","","","O","19943","Research","1994"
"0000016506","1.0","0000001326","SPAN","22","","","Staff","","S","200","25","Intermed Spanish I","231","{'day': 'Mo', 'end': '12:45', 'location': 'M 20', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'M 20', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 20', 'start': '11:50'}","False","False","D","3","","","C","19943","Research","1994"
"0000016507","1.0","0000001326","SPAN","23","","","Staff","","S","200","25","Intermed Spanish I","231","{'day': 'Mo', 'end': '13:50', 'location': 'M 4', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 4', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 4', 'start': '12:55'}","False","False","E","3","","","O","19943","Research","1994"
"0000016508","1.0","0000001327","SPAN","23","","","Staff","","S","200","22","Intermed Spanish II","232","{'day': 'Tu', 'end': '11:00', 'location': 'M 21', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 21', 'start': '09:35'}","False","False","A","3","","","C","19943","Research","1994"
"0000016509","1.0","0000001327","SPAN","26","","","Staff","","S","200","22","Intermed Spanish II","232","{'day': 'Mo', 'end': '11:40', 'location': 'M 30', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'M 30', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'M 30', 'start': '10:45'}","False","False","B","3","","","C","19943","Research","1994"
"0000016510","1.0","0000001327","SPAN","25","","","Staff","","S","200","22","Intermed Spanish II","232","{'day': 'Tu', 'end': '14:45', 'location': 'M 21', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'M 21', 'start': '13:20'}","False","False","C","3","","","C","19943","Research","1994"
"0000016511","1.0","0000001327","SPAN","23","","","Staff","","S","200","999","Intermed Spanish II","232","{'day': 'Mo', 'end': '14:55', 'location': 'M 21', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 21', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 21', 'start': '14:00'}","False","False","D","3","","","O","19943","Research","1994"
"0000016512","1.0","0000001327","SPAN","21","","","Staff","","S","200","999","Intermed Spanish II","232","{'day': 'Mo', 'end': '14:55', 'location': 'M 20', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 20', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 20', 'start': '14:00'}","False","False","E","3","","","O","19943","Research","1994"
"0000016513","1.0","0000001331","SPAN","12","","","Staff","","S","200","20","Advanced Conv & Comp","251","{'day': 'Tu', 'end': '13:10', 'location': 'M 20', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 20', 'start': '11:45'}","False","False","","3","","","O","19943","Research","1994"
"0000016514","1.0","0000001332","SPAN","17","","","Staff","","S","200","20","Cult & Civ of Lat Am","254","{'day': 'Tu', 'end': '14:45', 'location': 'M 4', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'M 4', 'start': '13:20'}","False","False","","3","","","O","19943","Research","1994"
"0000016515","1.0","0000001333","SPAN","12","","","Staff","","S","200","20","Applied Linguistics","261","{'day': 'Tu', 'end': '09:25', 'location': 'M 21', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'M 21', 'start': '08:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016516","1.0","0000001351","SPAN","11","","","Staff","","S","300","20","Oral/Written Express","379","{'day': 'Tu', 'end': '13:10', 'location': 'M 21', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 21', 'start': '11:45'}","False","False","","3","","","O","19943","Research","1994"
"0000016517","1.0","0000001355","SPAN","3","","","Staff","","S","300","999","IR/Spanish Drama","398","","False","False","","3","","","O","19943","Research","1994"
"0000016518","1.0","0000001359","SWRK","19","","","Staff","","S","200","999","Sys of Social Welfare","221","{'day': 'Mo', 'end': '13:50', 'location': 'YH 100', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'YH 100', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'YH 100', 'start': '12:55'}","False","False","","3","","","O","19943","Research","1994"
"0000016519","1.0","0000002447","SWRK","12","","","Staff","","S","200","999","Soc Welfare/Glob Comm","231","{'day': 'Tu', 'end': '13:10', 'location': 'YH 130', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'YH 130', 'start': '11:45'}","False","False","","3","","","O","19943","Research","1994"
"0000016520","1.0","0000001363","SWRK","18","","","Staff","","S","200","999","Social Policy","258","{'day': 'Mo', 'end': '12:45', 'location': 'L 477', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'L 477', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 477', 'start': '11:50'}","False","False","","3","","","O","19943","Research","1994"
"0000016521","1.0","0000001364","SWRK","12","","","Staff","","S","200","15","Community Practice","261","{'day': 'Tu', 'end': '14:45', 'location': 'YH 100', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'YH 100', 'start': '13:20'}","False","False","","3","","","O","19943","Research","1994"
"0000016522","1.0","0000001367","SWRK","1","","","Staff","","S","200","999","IS/The Homeless Child","298","","False","False","","3","","","O","19943","Research","1994"
"0000016523","1.0","0000001365","SWRK","10","","","Staff","","S","200","999","Eval/Sw Prac & Prog","274","{'day': 'Tu', 'end': '11:00', 'location': 'M 15', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 15', 'start': '09:35'}","False","False","","3","","","O","19943","Research","1994"
"0000016524","1.0","0000001371","SWRK","9","","","Staff","","S","300","11","Social Worker as Prof","381","{'day': 'Tu', 'end': '09:25', 'location': 'YH 100', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'YH 100', 'start': '08:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016525","1.0","0000001374","THEAT","21","","","Staff","","S","100","25","Oral Interpretation","100","{'day': 'Mo', 'end': '14:55', 'location': 'TB 227', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TB 227', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TB 227', 'start': '14:00'}","False","False","","3","","","C","19943","Research","1994"
"0000016526","1.0","0000001375","THEAT","26","","","Staff","","S","100","35","Intro to Theater","110","{'day': 'Mo', 'end': '12:45', 'location': 'TB 227', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TB 227', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TB 227', 'start': '11:50'}","False","False","A","3","","","O","19943","Research","1994"
"0000016527","1.0","0000001375","THEAT","12","","","Staff","","S","100","35","Intro to Theater","110","{'day': 'Mo', 'end': '08:55', 'location': 'TB 227', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TB 227', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TB 227', 'start': '08:00'}","False","False","B","3","","","O","19943","Research","1994"
"0000016528","1.0","0000001377","THEAT","17","","","Staff","","S","100","20","Public Speaking","120","{'day': 'Tu', 'end': '09:25', 'location': 'TB 216', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'TB 216', 'start': '08:00'}","False","False","A","3","","","C","19943","Research","1994"
"0000016529","1.0","0000001377","THEAT","26","","","Staff","","S","100","20","Public Speaking","120","{'day': 'Tu', 'end': '13:10', 'location': 'TB 216', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'TB 216', 'start': '11:45'}","False","False","B","3","","","C","19943","Research","1994"
"0000016530","1.0","0000001377","THEAT","18","","","Staff","","S","100","20","Public Speaking","120","{'day': 'Mo', 'end': '13:50', 'location': 'TB 216', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TB 216', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TB 216', 'start': '12:55'}","False","False","C","3","","","C","19943","Research","1994"
"0000016531","1.0","0000001377","THEAT","20","","","Staff","","S","100","20","Public Speaking","120","{'day': 'Mo', 'end': '12:45', 'location': 'TB 216', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TB 216', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TB 216', 'start': '11:50'}","False","False","D","3","","","C","19943","Research","1994"
"0000016532","1.0","0000001377","THEAT","21","","","Staff","","S","100","20","Public Speaking","120","{'day': 'Mo', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'}","False","False","E","3","","","C","19943","Research","1994"
"0000016533","1.0","0000001378","THEAT","17","","","Staff","","S","100","20","Intro to Acting","130","{'day': 'Mo', 'end': '14:55', 'location': 'SPT 14', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SPT 14', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SPT 14', 'start': '14:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016534","1.0","0000001379","THEAT","13","","","Staff","","S","100","20","Acting--Lyric Stage","131","{'day': 'Tu', 'end': '13:10', 'location': 'SPT 14', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'SPT 14', 'start': '11:45'}","False","False","","3","","","O","19943","Research","1994"
"0000016535","1.0","0000002464","THEAT","28","","","Staff","","S","100","26","Interpersonal Commun","140","{'day': 'Mo', 'end': '11:40', 'location': 'TB 216', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB 216', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB 216', 'start': '10:45'}","False","False","","3","","","C","19943","Research","1994"
"0000016536","1.0","0000000792","THEAT","26","","","Staff","","S","100","20","Mass Media","160","{'day': 'Mo', 'end': '10:00', 'location': 'TB 216', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TB 216', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TB 216', 'start': '09:05'}","False","False","","3","","","C","19943","Research","1994"
"0000016537","0.25","0000002468","THEAT","4","","2","Staff","","S","200","999","Debate/Forensics","223","","True","False","","3","","","O","19943","Research","1994"
"0000016538","0.25","0000001386","THEAT","2","","2","Staff","","S","200","999","Thtr Prac: Act/Direct","233","","True","False","","3","","","O","19943","Research","1994"
"0000016539","1.0","0000002471","THEAT","23","","","Staff","","S","200","21","Small Group Commun","240","{'day': 'Tu', 'end': '13:10', 'location': 'GREEN ROOM', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'GREEN ROOM', 'start': '11:45'}","False","False","","3","","","C","19943","Research","1994"
"0000016540","1.0","0000002472","THEAT","9","","","Staff","","S","200","25","Theories of Commun","241","{'day': 'Mo', 'end': '14:55', 'location': 'TB 216', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TB 216', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TB 216', 'start': '14:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016541","0.25","0000001390","THEAT","9","","2","Staff","","S","200","999","Thtr Prac: Design/Tech","253","","True","False","","3","","","O","19943","Research","1994"
"0000016542","1.0","0000000794","THEAT","23","","","Staff","","S","200","20","Comm/Contemp Culture","260","{'day': 'Tu', 'end': '14:45', 'location': 'TB 227', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'TB 227', 'start': '13:20'}","False","False","","3","","","C","19943","Research","1994"
