"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000025500","1.0","0000000586","HIST","23","3","5","14","1","HWC;WRI","Carrington, J. L.","{'fsnum': '971', 'name': 'Carrington, J. L.'}","200","30","","","","","Reformation Europe","214","{'day': 'Tu', 'end': '14:45', 'location': 'H 302', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 302', 'start': '13:20'}","False","","1","O","19991","Research","1999"
"0000025501","1.0","0000000595","HIST","14","0","1","11","2","HWC;WRI","Nichols, Robert","{'fsnum': '5608', 'name': 'Nichols, Robert'}","200","35","","","","","Imperial Russia","222","{'day': 'Mo', 'end': '14:55', 'location': 'H 302', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'H 302', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'H 302', 'start': '14:00'}","False","","1","O","19991","Research","1999"
"0000025502","1.0","0000000616","HIST","32","1","8","1","22","HWC;MCS-D;WRI","Kutulas, Judy","{'fsnum': '4583', 'name': 'Kutulas, Judy'}","200","35","","","","","Women in America","240","{'day': 'Mo', 'end': '10:00', 'location': 'H 501', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 501', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 501', 'start': '09:05'}","False","","1","C","19991","Research","1999"
"0000025503","1.0","0000000621","HIST","31","0","17","9","5","HWC;MCS-D","Fitzgerald, Michael","{'fsnum': '2113', 'name': 'Fitzgerald, Michael'}","200","35","","","","","America in Civil War","244","{'day': 'Tu', 'end': '14:45', 'location': 'H 413', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 413', 'start': '13:20'}","False","","1","C","19991","Research","1999"
"0000025504","1.0","0000000609","HIST","8","0","0","3","5","MCS-G;WRI","Entenmann, Robert","{'fsnum': '1821', 'name': 'Entenmann, Robert'}","200","35","","","","","China in Revo 1900-Pr","261","{'day': 'Mo', 'end': '14:55', 'location': 'M 31', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 31', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 31', 'start': '14:00'}","False","","1","O","19991","Research","1999"
"0000025505","1.0","0000000612","HIST","25","0","10","10","5","MCS-G","Pohlandt-McCormick, Helena","{'fsnum': '10553', 'name': 'Pohlandt-McCormick, Helena'}","200","35","","","","","South Africa","277","{'day': 'Mo', 'end': '12:45', 'location': 'H 302', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'H 302', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 302', 'start': '23:50'}","False","","1","C","19991","Research","1999"
"0000025506","1.0","0000000625","HIST","1","0","1","0","0","WRI","Olson, Richard A.","{'fsnum': '5932', 'name': 'Olson, Richard A.'}","200","","","","","","IS/Modern Mythology","298","","False","","1","O","19991","Research","1999"
"0000025507","1.0","0000001862","HIST","3","0","0","0","3","","Nichols, Robert","{'fsnum': '5608', 'name': 'Nichols, Robert'}","300","18","","","","","Eur Sem: Russian Hist","314","{'day': 'Mo', 'end': '11:40', 'location': 'L 577', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 577', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 577', 'start': '10:45'}","False","","1","O","19991","Seminar","1999"
"0000025508","1.0","0000001869","HIST","17","0","5","2","10","WRI","Kutulas, Judy","{'fsnum': '4583', 'name': 'Kutulas, Judy'}","300","18","","","","","Us Sem: World War II","345","{'day': 'Tu', 'end': '11:00', 'location': 'L 277', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 277', 'start': '09:35'}","False","","1","O","19991","Seminar","1999"
"0000025509","1.0","0000000641","HIST","15","0","0","0","15","WRI","Entenmann, Robert","{'fsnum': '1821', 'name': 'Entenmann, Robert'}","300","18","","","","","Senior Thesis Seminar","396","{'day': 'Tu', 'end': '14:45', 'location': 'H 514', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 514', 'start': '13:20'}","False","","1","O","19991","Seminar","1999"
"0000025521","1.0","0000000695","ID","47","0","6","5","36","EIN;WRI","Gervais, Karen;DeVries, Raymond","{'fsnum': '2519', 'name': 'Gervais, Karen'};{'fsnum': '1367', 'name': 'DeVries, Raymond'}","200","48","","","","","Soc/Ethics & Medicine","232","{'day': 'Mo', 'end': '22:00', 'location': 'H 403', 'start': '19:00'}","False","","1","C","19991","Topic","1999"
"0000025522","0.25","0000000695","ID","8","0","2","5","1","","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","200","","","","","","FLC-French","232","","False","L","1","O","19991","Topic","1999"
"0000025523","1.0","0000000697","ID","35","0","5","3","27","EIN;WRI","Taliaferro, Charles","{'fsnum': '8230', 'name': 'Taliaferro, Charles'}","200","25","","","","","War and Peace","238","{'day': 'Tu', 'end': '13:10', 'location': 'M 20', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 20', 'start': '23:45'}","False","","1","C","19991","Research","1999"
"0000025435","1.0","0000000470","IDFA","25","19","3","2","1","ALS-A;WRI","Bauer, Susan","{'fsnum': '338', 'name': 'Bauer, Susan'}","200","","","","","","Exploring the Arts","274","{'day': 'Tu', 'end': '11:00', 'location': 'SPT RHT', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SPT RHT', 'start': '09:35'}","False","","1","O","19991","Research","1999"
"0000025513","1.0","0000000658","JAPAN","14","9","1","0","4","","Someya, Gia","{'fsnum': '7673', 'name': 'Someya, Gia'}","100","20","","9","6","9","Beginning Japanese I","111","{'day': 'Mo', 'end': '11:40', 'location': 'M 4', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'M 4', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'M 4', 'start': '10:45'}","False","A","1","O","19991","Research","1999"
"0000025515","1.0","0000000658","JAPAN","10","6","2","2","0","","Someya, Gia","{'fsnum': '7673', 'name': 'Someya, Gia'}","100","15","","9","7","9","Beginning Japanese I","111","{'day': 'Mo', 'end': '12:45', 'location': 'M 4', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'M 4', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 4', 'start': '23:50'}","False","B","1","O","19991","Research","1999"
"0000025514","","0000000659","JAPAN","0","0","0","0","0","","Someya, Gia","{'fsnum': '7673', 'name': 'Someya, Gia'}","100","20","","9","6","9","Begin Japanese I/Lab","111","{'day': 'Tu', 'end': '14:55', 'location': 'M 2', 'start': '14:00'}","False","A","1","O","19991","Lab","1999"
"0000025516","","0000000659","JAPAN","0","0","0","0","0","","Someya, Gia","{'fsnum': '7673', 'name': 'Someya, Gia'}","100","20","","9","7","9","Begin Japanese I/Lab","111","{'day': 'Tu', 'end': '16:00', 'location': 'M 2', 'start': '15:05'}","False","B","1","O","19991","Lab","1999"
"0000025517","1.0","0000000662","JAPAN","16","5","1","9","1","FOL-J","Tazawa, Kenichi","{'fsnum': '10319', 'name': 'Tazawa, Kenichi'}","200","","","","","","Intermed Japanese I","231","{'day': 'Mo', 'end': '13:50', 'location': 'M 30', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 30', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 30', 'start': '12:55'}","False","","1","O","19991","Research","1999"
"0000025518","1.0","0000000666","JAPAN","5","0","2","2","1","FOL-J","Someya, Gia","{'fsnum': '7673', 'name': 'Someya, Gia'}","200","","","","","","Advanced Japanese I","251","{'day': 'Mo', 'end': '14:55', 'location': 'M 3', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 3', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 3', 'start': '14:00'}","False","","1","O","19991","Research","1999"
"0000025519","1.0","0000000669","JAPAN","1","0","1","0","0","","Someya, Gia","{'fsnum': '7673', 'name': 'Someya, Gia'}","200","","","","","","IS/Reading Japanese","298","","False","","1","O","19991","Research","1999"
"0000025520","1.0","0000000669","JAPAN","1","0","0","0","1","","Tazawa, Kenichi","{'fsnum': '10319', 'name': 'Tazawa, Kenichi'}","200","","","","","","IS/Japanese Language","298","","False","A","1","O","19991","Research","1999"
"0000025525","1.0","0000000711","LATIN","23","16","1","4","2","","Reece, Steve T.","{'fsnum': '6626', 'name': 'Reece, Steve T.'}","100","30","","","","","Beginning Latin I","111","{'day': 'Mo', 'end': '08:55', 'location': 'M 31', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'M 31', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'M 31', 'start': '08:00'}","False","A","1","O","19991","Research","1999"
"0000025526","1.0","0000000711","LATIN","30","13","2","8","7","","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","100","30","","","","","Beginning Latin I","111","{'day': 'Mo', 'end': '13:50', 'location': 'M 31', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 31', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 31', 'start': '12:55'}","False","B","1","C","19991","Research","1999"
"0000025527","1.0","0000000713","LATIN","31","4","5","13","9","FOL-L","Compton-Engle, Gwendolyn","{'fsnum': '1216', 'name': 'Compton-Engle, Gwendolyn'}","200","","","","","","Intermediate Latin","231","{'day': 'Mo', 'end': '12:45', 'location': 'M 31', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'M 31', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 31', 'start': '23:50'}","False","","1","O","19991","Research","1999"
"0000025528","1.0","0000000719","LATIN","7","0","2","1","4","FOL-L","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","300","","","","","","Latin Lyric Poetry","371","{'day': 'Tu', 'end': '09:25', 'location': 'M 36', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'M 36', 'start': '08:00'}","False","","1","O","19991","Research","1999"
"0000025529","1.0","0000000727","MATH","16","15","0","1","0","","Brethorst, Pamela","{'fsnum': '10043', 'name': 'Brethorst, Pamela'}","100","20","","","","","Calculus/Algebra I","109","{'day': 'Mo', 'end': '08:55', 'location': 'SC 129', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 129', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 129', 'start': '08:00'};{'day': 'Tu', 'end': '14:55', 'location': 'SC 186', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'SC 186', 'start': '14:00'}","False","","1","C","19991","Research","1999"
"0000025530","1.0","0000000728","MATH","27","10","5","8","4","MAR","Allen, Richard","{'fsnum': '97', 'name': 'Allen, Richard'}","100","30","","","","","Gateways/Mathematics","117","{'day': 'Tu', 'end': '11:00', 'location': 'SC 182', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 182', 'start': '09:35'}","False","","1","O","19991","Research","1999"
"0000025531","1.0","0000000731","MATH","33","29","0","3","1","MAR","Humke, Paul","{'fsnum': '3558', 'name': 'Humke, Paul'}","100","","","","","","Calculus I","120","{'day': 'Mo', 'end': '08:55', 'location': 'SC 186', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 186', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 186', 'start': '08:00'}","False","A","1","C","19991","Research","1999"
"0000025532","1.0","0000000731","MATH","25","23","0","1","1","MAR","Petruska, Gyorgy","{'fsnum': '10435', 'name': 'Petruska, Gyorgy'}","100","","","","","","Calculus I","120","{'day': 'Mo', 'end': '08:55', 'location': 'SC 188', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 188', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 188', 'start': '08:00'}","False","B","1","C","19991","Research","1999"
"0000025533","1.0","0000000731","MATH","31","23","0","7","1","MAR","Allen, Richard","{'fsnum': '97', 'name': 'Allen, Richard'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'}","False","C","1","O","19991","Research","1999"
"0000025534","1.0","0000000731","MATH","30","21","0","5","4","MAR","Smith, Kay E.","{'fsnum': '7593', 'name': 'Smith, Kay E.'}","100","25","","","","","Calculus I","120","{'day': 'Mo', 'end': '11:40', 'location': 'SC 186', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 186', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 186', 'start': '10:45'}","False","D","1","C","19991","Research","1999"
"0000025535","1.0","0000000731","MATH","37","27","0","5","5","MAR","Smith, Kay E.","{'fsnum': '7593', 'name': 'Smith, Kay E.'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '12:45', 'location': 'SC 129', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 129', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 129', 'start': '23:50'}","False","E","1","C","19991","Research","1999"
"0000025536","1.0","0000000731","MATH","27","19","0","4","4","MAR","Petruska, Gyorgy","{'fsnum': '10435', 'name': 'Petruska, Gyorgy'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'}","False","F","1","O","19991","Research","1999"
"0000025537","1.0","0000000731","MATH","35","27","1","4","3","MAR","McKelvey, Steven","{'fsnum': '5214', 'name': 'McKelvey, Steven'}","100","25","","","","","Calculus I","120","{'day': 'Mo', 'end': '14:55', 'location': 'SC 130', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 130', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 130', 'start': '14:00'}","False","G","1","C","19991","Research","1999"
"0000025538","1.0","0000000731","MATH","30","25","0","2","3","MAR","Alberts, Kenneth","{'fsnum': '10198', 'name': 'Alberts, Kenneth'}","100","","","","","","Calculus I","120","{'day': 'Mo', 'end': '14:55', 'location': 'SC 188', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 188', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 188', 'start': '14:00'}","False","H","1","C","19991","Research","1999"
"0000025539","1.0","0000000731","MATH","32","28","1","2","1","MAR","Vessey, Theodore","{'fsnum': '8796', 'name': 'Vessey, Theodore'}","100","","","","","","Calculus I","120","{'day': 'Mo', 'end': '08:55', 'location': 'SC 182', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 182', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 182', 'start': '08:00'}","False","I","1","O","19991","Research","1999"
"0000025540","1.0","0000000732","MATH","29","27","0","0","2","MAR","Gloor, Philip","{'fsnum': '2653', 'name': 'Gloor, Philip'}","100","30","","","","","Math Analysis I","122","{'day': 'Mo', 'end': '10:00', 'location': 'SC 186', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 186', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 186', 'start': '09:05'}","False","A","1","O","19991","Research","1999"
"0000025541","1.0","0000000732","MATH","17","17","0","0","0","MAR","Hanson, Bruce","{'fsnum': '3033', 'name': 'Hanson, Bruce'}","100","30","","","","","Math Analysis I","122","{'day': 'Mo', 'end': '14:55', 'location': 'SC 182', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 182', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 182', 'start': '14:00'}","False","B","1","O","19991","Research","1999"
"0000025542","1.0","0000000732","MATH","31","26","0","1","4","MAR","Cederberg, Judith","{'fsnum': '1026', 'name': 'Cederberg, Judith'}","100","30","","","","","Math Analysis I","122","{'day': 'Mo', 'end': '12:45', 'location': 'SC 186', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 186', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 186', 'start': '23:50'}","False","C","1","C","19991","Research","1999"
"0000025543","1.0","0000000732","MATH","16","13","0","0","3","MAR","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","100","30","","","","","Math Analysis I","122","{'day': 'Mo', 'end': '13:50', 'location': 'SC 186', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 186', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 186', 'start': '12:55'}","False","D","1","O","19991","Research","1999"
"0000025544","1.0","0000000734","MATH","12","11","0","0","1","MAR","Richey, Matthew","{'fsnum': '6658', 'name': 'Richey, Matthew'}","100","30","","","","","Math Analysis II","128","{'day': 'Mo', 'end': '08:55', 'location': 'SC 130', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 130', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 130', 'start': '08:00'}","False","A","1","O","19991","Research","1999"
"0000025545","1.0","0000000734","MATH","27","23","0","1","3","MAR","Humke, Paul","{'fsnum': '3558', 'name': 'Humke, Paul'}","100","30","","","","","Math Analysis II","128","{'day': 'Mo', 'end': '11:40', 'location': 'SC 188', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 188', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 188', 'start': '10:45'}","False","B","1","C","19991","Research","1999"
"0000025546","1.0","0000000734","MATH","25","24","0","1","0","MAR","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","100","30","","","","","Math Analysis II","128","{'day': 'Mo', 'end': '12:45', 'location': 'SC 182', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 182', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 182', 'start': '23:50'}","False","C","1","O","19991","Research","1999"
"0000025547","1.0","0000000734","MATH","18","18","0","0","0","MAR","Cederberg, Judith","{'fsnum': '1026', 'name': 'Cederberg, Judith'}","100","30","","","","","Math Analysis II","128","{'day': 'Mo', 'end': '13:50', 'location': 'SC 130', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 130', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 130', 'start': '12:55'}","False","D","1","O","19991","Research","1999"
"0000025548","1.0","0000000734","MATH","30","28","0","1","1","MAR","Corzatt, Clifton","{'fsnum': '1237', 'name': 'Corzatt, Clifton'}","100","30","","","","","Math Analysis II","128","{'day': 'Mo', 'end': '10:00', 'location': 'SC 184', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 184', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 184', 'start': '09:05'}","False","E","1","C","19991","Research","1999"
"0000025549","1.0","0000001941","MATH","23","0","15","0","8","","Kahn, Michael","{'fsnum': '4165', 'name': 'Kahn, Michael'}","200","25","","","","","Statistics for Science","212","{'day': 'Mo', 'end': '13:50', 'location': 'SC 184', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 184', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 184', 'start': '12:55'}","False","","1","C","19991","Research","1999"
"0000025550","1.0","0000000736","MATH","19","6","4","8","1","MAR","Richey, Matthew","{'fsnum': '6658', 'name': 'Richey, Matthew'}","200","30","","","","","Elem Linear Algebra","220","{'day': 'Mo', 'end': '11:40', 'location': 'SC 184', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 184', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 184', 'start': '10:45'}","False","A","1","O","19991","Research","1999"
"0000025551","1.0","0000000736","MATH","27","10","0","14","3","MAR","Hanson, Bruce","{'fsnum': '3033', 'name': 'Hanson, Bruce'}","200","30","","","","","Elem Linear Algebra","220","{'day': 'Mo', 'end': '10:00', 'location': 'SC 188', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 188', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 188', 'start': '09:05'}","False","B","1","O","19991","Research","1999"
"0000025552","1.0","0000000736","MATH","29","1","0","28","0","MAR","Humke, Paul","{'fsnum': '3558', 'name': 'Humke, Paul'}","200","30","","","","","Elem Linear Algebra","220","{'day': 'Mo', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'}","False","C","1","O","19991","Research","1999"
"0000025553","1.0","0000000738","MATH","37","0","16","18","3","","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","200","30","","","","","Multivariable Calc","226","{'day': 'Mo', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'}","False","","1","C","19991","Research","1999"
"0000025554","1.0","0000000740","MATH","16","0","5","7","4","","Gloor, Philip","{'fsnum': '2653', 'name': 'Gloor, Philip'}","200","35","","","","","Int Differ Equations","230","{'day': 'Mo', 'end': '11:40', 'location': 'SC 130', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 130', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 130', 'start': '10:45'}","False","","1","O","19991","Research","1999"
"0000025555","1.0","0000000745","MATH","21","1","8","9","3","WRI","Zorn, Paul","{'fsnum': '9206', 'name': 'Zorn, Paul'}","200","","","","","","Elem Real Analysis","244","{'day': 'Mo', 'end': '10:00', 'location': 'SC 130', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 130', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 130', 'start': '09:05'}","False","A","1","O","19991","Research","1999"
"0000025556","1.0","0000000745","MATH","21","1","7","12","1","WRI","Hanson, Bruce","{'fsnum': '3033', 'name': 'Hanson, Bruce'}","200","","","","","","Elem Real Analysis","244","{'day': 'Mo', 'end': '12:45', 'location': 'SC 130', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 130', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 130', 'start': '23:50'}","False","B","1","O","19991","Research","1999"
"0000025557","1.0","0000000747","MATH","27","0","20","0","7","WRI","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","200","","","","","","Abstract Algebra I","252","{'day': 'Mo', 'end': '11:40', 'location': 'SC 182', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 182', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 182', 'start': '10:45'}","False","A","1","C","19991","Research","1999"
"0000025558","1.0","0000000747","MATH","10","0","8","2","0","WRI","Gloor, Philip","{'fsnum': '2653', 'name': 'Gloor, Philip'}","200","","","","","","Abstract Algebra I","252","{'day': 'Mo', 'end': '13:50', 'location': 'SC 110', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 110', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 110', 'start': '12:55'}","False","B","1","O","19991","Research","1999"
"0000025559","1.0","0000000748","MATH","15","0","7","2","6","","Vessey, Theodore","{'fsnum': '8796', 'name': 'Vessey, Theodore'}","200","","","","","","Probability Theory","262","{'day': 'Mo', 'end': '10:00', 'location': 'SC 110', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 110', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 110', 'start': '09:05'}","False","A","1","O","19991","Research","1999"
"0000025560","1.0","0000000748","MATH","20","1","9","3","7","","McKelvey, Steven","{'fsnum': '5214', 'name': 'McKelvey, Steven'}","200","","","","","","Probability Theory","262","{'day': 'Mo', 'end': '13:50', 'location': 'SC 129', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 129', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 129', 'start': '12:55'}","False","B","1","O","19991","Research","1999"
"0000025561","1.0","0000001952","MATH","8","0","3","1","4","","Kahn, Michael","{'fsnum': '4165', 'name': 'Kahn, Michael'}","300","","","","","","Math Statistics","312","{'day': 'Mo', 'end': '14:55', 'location': 'SC 184', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 184', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 184', 'start': '14:00'}","False","","1","O","19991","Research","1999"
"0000025562","1.0","0000001953","MATH","8","0","1","0","7","","Kahn, Michael","{'fsnum': '4165', 'name': 'Kahn, Michael'}","300","","","","","","Linear Models","316","{'day': 'Mo', 'end': '12:45', 'location': 'SC 188', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 188', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 188', 'start': '23:50'}","False","","1","O","19991","Research","1999"
"0000025563","1.0","0000000754","MATH","15","0","0","0","15","","Petruska, Gyorgy","{'fsnum': '10435', 'name': 'Petruska, Gyorgy'}","300","","","","","","Complex Analysis","340","{'day': 'Tu', 'end': '11:00', 'location': 'SC 186', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 186', 'start': '09:35'}","False","","1","O","19991","Research","1999"
"0000025564","1.0","0000000759","MATH","23","0","7","1","15","","Corzatt, Clifton","{'fsnum': '1237', 'name': 'Corzatt, Clifton'}","300","","","","","","Combinatorics","364","{'day': 'Tu', 'end': '13:10', 'location': 'SC 186', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'SC 186', 'start': '23:45'}","False","","1","O","19991","Research","1999"
"0000025565","1.0","0000000767","MATH","1","0","1","0","0","","Richey, Matthew","{'fsnum': '6658', 'name': 'Richey, Matthew'}","300","","","","","","IR/Image Restoration","398","","False","","1","O","19991","Research","1999"
"0000025566","1.0","0000000767","MATH","1","0","0","0","1","","Gloor, Philip","{'fsnum': '2653', 'name': 'Gloor, Philip'}","300","","","","","","IR/Fourier Analysis","398","","False","A","1","O","19991","Research","1999"
"0000025567","1.0","0000000768","MGMT","24","0","12","4","8","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","25","","","","","Principles of Acct","225","{'day': 'Mo', 'end': '12:45', 'location': 'H 301', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'H 301', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 301', 'start': '23:50'}","False","A","1","C","19991","Research","1999"
"0000025568","1.0","0000000768","MGMT","25","0","9","7","9","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","25","","","","","Principles of Acct","225","{'day': 'Mo', 'end': '11:40', 'location': 'H 301', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'H 301', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'H 301', 'start': '10:45'}","False","B","1","C","19991","Research","1999"
"0000025569","1.0","0000000774","MGMT","18","0","5","0","13","","Goedde, Richard","{'fsnum': '2661', 'name': 'Goedde, Richard'}","200","25","","","","","Managerial/Cost Acct","237","{'day': 'Tu', 'end': '14:45', 'location': 'H 403', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 403', 'start': '13:20'}","False","","1","O","19991","Research","1999"
