"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000085318","1.0","0000025184","BIO","Water is a beautifully simple molecule that is essential to survival (precious). Rivers have run dry, aquifers are overdrawn, and pollution is widespread (precarious). Much of the world lacks access to safe drinking water or water for basic sanitation, and water wars have been predicted (problematic). Students examine water from a scientific perspective - chemical, physiological, ecological - and delve into the political, economic, and societal implications of water. Offered occasionally during Interim.","21","3","5","8","5","IST","Van Wylen, David","{'fsnum': '8768', 'name': 'Van Wylen, David'}","100","24","","","","","Water:Prec, Precar, &Prob","This course has class-year limits.","128","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 190', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 190', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 190', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 190', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 190', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 190', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 190', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 190', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 190', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 190', 'start': '22:40'}","False","False","","2","O","20112","Water: Precious, Precararious, & Problematic","Research","2011"
"0000080967","1.0","0000024279","BIO","What makes a human healthy? What makes an environment healthy? This course explores these questions in the Sonoran Desert and diverse nearby habitats. Students carry out labs and exercises on physiological challenges to and acclimation of the human body, and field research projects on ecology and adaptations of a plant or animal group of their choice. They synthesize these different activities through academic exploration of factors that influence and connect both human physiology and ecological adaption. Data for the field research projects is gathered while utilizing a wide variety of physical techniques, such as hiking, rock climbing, and caving. Offered every 2nd or 3rd Interim. Not open to first-year students. Counts toward biology major.","21","0","5","11","5","IST;SED;SPM","Porterfield, Jean C.;Tegtmeyer, Judy","{'fsnum': '14015', 'name': 'Porterfield, Jean C.'};{'fsnum': '8272', 'name': 'Tegtmeyer, Judy'}","100","24","","","","","Bodies and Biomes Arizona","This is an off-campus course.","130","","False","False","","2","C","20112","Bodies and Biomes in Arizona","Research","2011"
"0000078783","1.0","0000000114","BIO","Why do biologists do what they do? How is biology actually done? Students investigate the reasons biological science is done the way it is today. Students have the opportunity to design and perform their own experiments while learning the process of scientific investigation. Designed primarily for non-majors. Offered during Interim.","24","6","6","5","7","IST;NSC;NSL;SED","Giannini, John","{'fsnum': '2593', 'name': 'Giannini, John'}","100","24","6","6","6","6","Thinking & Doing Bio","Students in Bio 135 must also register for lab Bio 135 L.                       ;This course has class-year limits.","135","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 455', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 455', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 455', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 455', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 455', 'start': '09:00'}","False","False","","2","C","20112","Thinking and Doing Biology","Research","2011"
"0000080701","","0000000115","BIO","","24","6","6","5","7","","Giannini, John","{'fsnum': '2593', 'name': 'Giannini, John'}","100","24","6","6","6","6","Thinking & Doing Bio Lab","","135","{'day': 'Mo', 'end': '13:00', 'location': 'RNS 455', 'start': '22:40'};{'day': 'Tu', 'end': '13:00', 'location': 'RNS 455', 'start': '22:40'};{'day': 'We', 'end': '13:00', 'location': 'RNS 455', 'start': '22:40'};{'day': 'Th', 'end': '13:00', 'location': 'RNS 455', 'start': '22:40'};{'day': 'Fr', 'end': '13:00', 'location': 'RNS 455', 'start': '22:40'}","False","","","2","C","20112","","Lab","2011"
"0000080582","1.0","0000000147","BIO","Following introductory lectures on campus, the class travels on extended field trips to desert locations in Arizona and adjacent states. Students examine interrelationships of desert plants and animals, their adaptations to the harsh desert environment, and the role of primitive and modern humans in this ecosystem. Prerequisite: three courses in biology or consent of instructor. Apply through the Office of International and Off-Campus Studies. Offered during Interim.","16","0","4","6","6","","Freedberg, Steven","{'fsnum': '18288', 'name': 'Freedberg, Steven'}","200","16","","","","","Desert Biology","This is an off-campus course.","282","","False","three courses in biology or consent of instructor. Apply through the Office of International and Off-Campus Studies. Offered during Interim.","","2","C","20112","","Research","2011"
"0000078745","1.0","0000000148","BIO","This course is a service/learning experience. Week one is spent on campus learning basic clinical techniques, examining emerging disease, and studying existing health care issues. Students spend three weeks in Cuzco, Peru, assessing patient needs in a public hospital, a homeless shelter, orphanages, and a small village. Week four involves discussion and writing reflective journals. Prerequisites: Biology 125 or Chemistry/Biology 125-127, and Biology 291. Apply through the Office of International and Off-Campus Studies. Offered during Interim. Counts toward biomedical studies concentration.","18","0","10","0","8","","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","200","18","","","","","Peruvian Medical Exp","This is an off-campus course.","284","","False","Prerequisites: Biology 125 or Chemistry/Biology 125-127, and Biology 291. Apply through the Office of International and Off-Campus Studies. Offered during Interim. Counts toward biomedical studies concentration.","","2","C","20112","Peruvian Medical Experience","Research","2011"
"0000078393","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","7","0","3","2","2","","Porterfield, Jean C.","{'fsnum': '14015', 'name': 'Porterfield, Jean C.'}","200","","","","","","Academic Internship","","294","","True","False","","2","C","20112","Internship","Research","2011"
"0000085589","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","0","1","0","0","","Van Wylen, David","{'fsnum': '8768', 'name': 'Van Wylen, David'}","200","","","","","","Academic Internship","","294","","True","False","A","2","O","20112","Internship","Research","2011"
"0000085464","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","2","0","0","2","0","","Angell, Diane K.","{'fsnum': '256', 'name': 'Angell, Diane K.'}","200","","","","","","Academic Internship","","294","","True","False","B","2","O","20112","Internship","Research","2011"
"0000085543","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","0","1","0","0","","Cole, Eric","{'fsnum': '1206', 'name': 'Cole, Eric'}","200","","","","","","Academic Internship","","294","","True","False","C","2","O","20112","Internship","Research","2011"
"0000085551","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","5","0","3","1","1","","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","200","","","","","","Academic Internship","","294","","True","False","D","2","O","20112","Internship","Research","2011"
"0000085556","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","0","1","0","0","","Demas, Jay","{'fsnum': '21211', 'name': 'Demas, Jay'}","200","","","","","","Academic Internship","","294","","True","False","E","2","O","20112","Internship","Research","2011"
"0000085595","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","0","0","0","1","","Giannini, John","{'fsnum': '2593', 'name': 'Giannini, John'}","200","","","","","","Academic Internship","","294","","True","False","F","2","O","20112","Internship","Research","2011"
"0000078696","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","False","","2","O","20112","Independent Study","Research","2011"
"0000085562","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","1","0","0","0","1","","Angell, Diane K.","{'fsnum': '256', 'name': 'Angell, Diane K.'}","200","","","","","","IS/Educating About Water","","298","","False","False","A","2","O","20112","Independent Study","Research","2011"
"0000085577","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","1","0","0","0","1","WRI","Angell, Diane K.","{'fsnum': '256', 'name': 'Angell, Diane K.'}","200","","","","","","IS/Health Communications","","298","","False","False","B","2","C","20112","Independent Study","Research","2011"
"0000080707","1.0","0000024135","BIO","This course introduces students to intensive research at St. Olaf and the Boulder Laboratory for 3-D Electron Microscopy of Cells at the University of Colorado. In Boulder, students prepare samples for electron microscopy and immuno-gold Electron Microscopy, capture EM-images, and generate 3-D Tomograms. At St. Olaf students generate 3-D computer models of their datasets. Prerequisite: Biology 125. Offered in alternate years during Interim.","10","0","4","1","5","","Cole, Eric","{'fsnum': '1206', 'name': 'Cole, Eric'}","300","10","","","","","Electron Microscopy","This is an off-campus course.","348","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 246', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 246', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 246', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 246', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 246', 'start': '09:00'};{'day': 'Mo', 'end': '14:00', 'location': 'RNS 246', 'start': '22:40'};{'day': 'Tu', 'end': '14:00', 'location': 'RNS 246', 'start': '22:40'};{'day': 'We', 'end': '14:00', 'location': 'RNS 246', 'start': '22:40'};{'day': 'Th', 'end': '14:00', 'location': 'RNS 246', 'start': '22:40'};{'day': 'Fr', 'end': '14:00', 'location': 'RNS 246', 'start': '22:40'}","False","Biology 125. Offered in alternate years during Interim.","","2","C","20112","Research in Electron Microscopy","Research","2011"
