"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000026064","1.0","0000000770","MGMT","21","0","6","4","11","ORC","Goedde, Richard","{'fsnum': '2661', 'name': 'Goedde, Richard'}","200","20","","","","","Computer Applications","230","{'day': 'Mo', 'end': '15:00', 'location': 'H 205', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 205', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 205', 'start': '13:00'};{'day': 'Mo', 'end': '11:40', 'location': 'H 514', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'H 514', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': 'H 514', 'start': '10:40'}","False","","2","C","19992","Research","1999"
"0000026065","1.0","0000000772","MGMT","11","3","0","7","1","ORC","Hanson, John O.","{'fsnum': '3066', 'name': 'Hanson, John O.'}","200","15","","","","","Technol & Entr Spirit","232","{'day': 'Mo', 'end': '16:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Tu', 'end': '16:00', 'location': 'H 301', 'start': '13:00'};{'day': 'We', 'end': '16:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Th', 'end': '16:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Fr', 'end': '16:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'CH 110', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CH 110', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CH 110', 'start': '09:00'};{'day': 'Mo', 'end': '11:45', 'location': 'CH 110', 'start': '10:45'};{'day': 'We', 'end': '11:45', 'location': 'CH 110', 'start': '10:45'};{'day': 'Fr', 'end': '11:45', 'location': 'CH 110', 'start': '10:45'}","False","","2","O","19992","Research","1999"
"0000026066","1.0","0000000784","MGMT","2","0","0","0","2","","Thomforde, Kathy C.","{'fsnum': '1070', 'name': 'Thomforde, Kathy C.'}","200","","","","","","Academic Internship","294","","True","","2","O","19992","Research","1999"
"0000026067","1.0","0000000784","MGMT","3","0","1","1","1","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","","","","","","Academic Internship","294","","True","B","2","O","19992","Research","1999"
"0000026068","1.0","0000000784","MGMT","1","0","1","0","0","","Goedde, Richard","{'fsnum': '2661', 'name': 'Goedde, Richard'}","200","","","","","","Academic Internship","294","","True","C","2","O","19992","Research","1999"
"0000026069","1.0","0000000788","MGMT","1","0","1","0","0","","Thomforde, Kathy C.","{'fsnum': '1070', 'name': 'Thomforde, Kathy C.'}","300","","","","","","Academic Internship","394","","True","","2","O","19992","Research","1999"
"0000026070","1.0","0000000803","MUSIC","15","4","4","2","5","ALS-A","Berger, Linda","{'fsnum': '417', 'name': 'Berger, Linda'}","100","16","4","4","4","4","The Music Spectrum","130","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 222', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 222', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 222', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 222', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 222', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'L 477', 'start': '23:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 477', 'start': '23:40'};{'day': 'We', 'end': '12:40', 'location': 'L 477', 'start': '23:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 477', 'start': '23:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 477', 'start': '23:40'}","False","","2","C","19992","Research","1999"
"0000026071","1.0","0000000805","MUSIC","33","8","6","7","12","ALS-A","Carter, David","{'fsnum': '973', 'name': 'Carter, David'}","100","30","6","8","10","6","Orchestral Music","132","{'day': 'Mo', 'end': '12:40', 'location': 'CHM 232', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 232', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'CHM 232', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 232', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CHM 232', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026072","1.0","0000000824","MUSIC","24","10","2","7","5","ALS-A;MCS-D","Hoekstra, Gerald","{'fsnum': '3413', 'name': 'Hoekstra, Gerald'}","200","30","7","10","","8","History of Jazz","231","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026073","1.0","0000000825","MUSIC","25","8","3","7","7","ALS-A;MCS-D","Hanson, Alice","{'fsnum': '3030', 'name': 'Hanson, Alice'}","200","30","7","14","","10","America's Hit Parade","232","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CHM 239', 'start': '22:45'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM 239', 'start': '22:45'};{'day': 'We', 'end': '12:00', 'location': 'CHM 239', 'start': '22:45'};{'day': 'Th', 'end': '12:00', 'location': 'CHM 239', 'start': '22:45'}","False","","2","O","19992","Research","1999"
"0000026074","1.0","0000000828","MUSIC","14","2","1","5","6","ALS-A","Hanson, Alice","{'fsnum': '3030', 'name': 'Hanson, Alice'}","200","30","9","19","","13","Music/Chr Worship","235","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 224', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 224', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 224', 'start': '13:30'};{'day': 'Mo', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026075","1.0","0000001970","MUSIC","9","0","3","3","3","","Dressen, Dan","{'fsnum': '1488', 'name': 'Dressen, Dan'}","200","20","7","6","","10","The Singer's Art","268","{'day': 'Mo', 'end': '10:00', 'location': 'CHM URNESS', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM URNESS', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM URNESS', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM URNESS', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM URNESS', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CHM URNESS', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM URNESS', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'CHM URNESS', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'CHM URNESS', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CHM URNESS', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026076","1.0","0000000866","MUSIC","1","0","1","0","0","","Hagedorn, David","{'fsnum': '2878', 'name': 'Hagedorn, David'}","300","","","","","","IR/Jazz Improvisation","398","","False","","2","O","19992","Research","1999"
"0000026077","1.0","0000000939","NURS","41","22","1","10","8","NST","Kuehn, Mary Beth","{'fsnum': '4577', 'name': 'Kuehn, Mary Beth'}","100","40","5","0","5","8","Nutrition & Wellness","110","{'day': 'Mo', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 317', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026078","1.0","0000000943","NURS","1","0","0","0","1","","Glazebrook, Rita","{'fsnum': '2650', 'name': 'Glazebrook, Rita'}","200","","","","","","IS/Nursing in Austral","298","","False","","2","O","19992","Research","1999"
"0000026079","1.0","0000000961","NURS","1","0","0","0","1","","Glazebrook, Rita","{'fsnum': '2650', 'name': 'Glazebrook, Rita'}","300","","","","","","Academic Internship","394","","True","","2","O","19992","Research","1999"
"0000026114","1.0","0000002399","PARAR","1","1","0","0","0","","","","300","","","","","","Para Full Tut (Lv 3)","301","","True","A","2","O","19992","Research","1999"
"0000026115","1.0","0000002405","PARAR","6","0","1","0","0","","","","300","","","","","","Comprehensive Exam","391","","False","","2","O","19992","Research","1999"
"0000026086","1.0","0000002217","PETH","8","1","1","2","4","WRI","Wicks, Gary","{'fsnum': '9030', 'name': 'Wicks, Gary'}","200","24","","","","","Hist/Phil P Ed/Sport","280","{'day': 'Mo', 'end': '12:40', 'location': 'SAC 142', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SAC 142', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SAC 142', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SAC 142', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SAC 142', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026087","1.0","0000002219","PETH","10","3","1","4","2","","Hagen, Daniel","{'fsnum': '2890', 'name': 'Hagen, Daniel'}","300","24","","","","","Adv Sport Medicine","355","","False","","2","O","19992","Research","1999"
"0000026088","1.0","0000001067","PETH","1","0","0","0","1","","Hagen, Daniel","{'fsnum': '2890', 'name': 'Hagen, Daniel'}","300","","","","","","Academic Internship","394","","True","","2","O","19992","Research","1999"
"0000026080","1.0","0000000966","PHIL","31","27","0","4","0","ALS-L","Harper, Vicki L.","{'fsnum': '3121', 'name': 'Harper, Vicki L.'}","100","30","0","12","","0","Philosophy and Lit","120","{'day': 'Mo', 'end': '15:00', 'location': 'M 15', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'M 15', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'M 15', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'M 15', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'M 15', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026081","1.0","0000002159","PHIL","20","16","0","1","3","","Swain, Corliss","{'fsnum': '8165', 'name': 'Swain, Corliss'}","100","30","","","","","Friendship/Love/Life","131","{'day': 'Mo', 'end': '15:00', 'location': 'M 4', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'M 4', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'M 4', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'M 4', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'M 4', 'start': '13:00'}","False","","2","O","19992","Research","1999"
"0000026082","1.0","0000000967","PHIL","26","21","1","1","3","","Langerak, Edward","{'fsnum': '4599', 'name': 'Langerak, Edward'}","100","30","0","","","0","Death/Meaning of Life","147","{'day': 'Mo', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 516', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026083","1.0","0000000977","PHIL","20","0","11","4","5","EIN","Gervais, Karen","{'fsnum': '2519', 'name': 'Gervais, Karen'}","200","25","","","","","Biomedical Ethics","250","{'day': 'Mo', 'end': '10:00', 'location': 'H 317', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'H 317', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'H 317', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'H 317', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'H 317', 'start': '08:30'};{'day': 'Mo', 'end': '11:40', 'location': 'L 421', 'start': '10:40'};{'day': 'Tu', 'end': '11:40', 'location': 'L 421', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'L 421', 'start': '10:40'};{'day': 'Th', 'end': '11:40', 'location': 'L 421', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': 'L 421', 'start': '10:40'}","False","","2","O","19992","Research","1999"
"0000026084","1.0","0000000983","PHIL","25","0","9","10","6","EIN","Poling, John","{'fsnum': '6392', 'name': 'Poling, John'}","200","25","20","","","","Vices and Virtues","258","{'day': 'Mo', 'end': '12:40', 'location': 'M 2', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 2', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'M 2', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 2', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 2', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026085","1.0","0000000993","PHIL","1","0","0","0","1","","Gervais, Karen","{'fsnum': '2519', 'name': 'Gervais, Karen'}","300","","","","","","IR/Intl Bioethics","398","","False","","2","O","19992","Research","1999"
"0000026089","1.0","0000001086","PHYS","33","16","5","7","5","NSC;NSL","Hill, Stephen","{'fsnum': '10055', 'name': 'Hill, Stephen'}","200","32","8","21","","17","Musical Acoustics","252","{'day': 'Mo', 'end': '15:30', 'location': 'SC 159', 'start': '13:00'};{'day': 'Tu', 'end': '15:30', 'location': 'SC 159', 'start': '13:00'};{'day': 'We', 'end': '15:30', 'location': 'SC 159', 'start': '13:00'};{'day': 'Th', 'end': '15:30', 'location': 'SC 159', 'start': '13:00'};{'day': 'Fr', 'end': '15:30', 'location': 'SC 159', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 170', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 170', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'SC 170', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'SC 170', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 170', 'start': '08:30'}","False","","2","C","19992","Research","1999"
"0000026090","1.0","0000001107","PSCI","25","18","1","2","4","HBS","Hofrenning, Dan","{'fsnum': '3418', 'name': 'Hofrenning, Dan'}","100","27","","","","","Politics of Religion","115","{'day': 'Mo', 'end': '10:00', 'location': 'H 301', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'H 301', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'H 301', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'H 301', 'start': '08:00'}","False","","2","O","19992","Research","1999"
"0000026091","1.0","0000002246","PSCI","27","5","4","9","9","","Dale, J. Patrick","{'fsnum': '1343', 'name': 'Dale, J. Patrick'}","200","27","","","","","Marxisms","210","{'day': 'Mo', 'end': '12:40', 'location': 'L 177', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 177', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 177', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 177', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026092","1.0","0000001139","PSCI","3","0","2","1","0","","Hofrenning, Dan","{'fsnum': '3418', 'name': 'Hofrenning, Dan'}","200","","","","","","Academic Internship","294","","True","","2","O","19992","Research","1999"
"0000026093","1.0","0000001141","PSCI","1","0","1","0","0","","Dale, J. Patrick","{'fsnum': '1343', 'name': 'Dale, J. Patrick'}","200","","","","","","IS/Eur Integration","298","","False","","2","O","19992","Research","1999"
"0000026094","1.0","0000002280","PSYCH","27","4","6","6","11","","McMillan, Donna K.","{'fsnum': '5220', 'name': 'McMillan, Donna K.'}","200","25","12","6","2","5","Sleep and Dreaming","224","{'day': 'Mo', 'end': '12:40', 'location': 'H 307', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 307', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 307', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 307', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 307', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026095","1.0","0000001157","PSYCH","11","0","1","6","4","","Thorsheim, Howard","{'fsnum': '8376', 'name': 'Thorsheim, Howard'}","200","15","","","","","Psychophysiology","225","{'day': 'Mo', 'end': '12:40', 'location': 'H 319', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 319', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 319', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 319', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 319', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026096","1.0","0000002281","PSYCH","18","0","10","3","5","MCS-G","Gross, Dana","{'fsnum': '2768', 'name': 'Gross, Dana'}","200","20","","","","","Childhood in China","226","{'day': 'Mo', 'end': '12:40', 'location': 'M 20', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 20', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 20', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 20', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026097","1.0","0000001175","PSYCH","16","4","2","6","4","","Ross, Mary Ellen","{'fsnum': '6902', 'name': 'Ross, Mary Ellen'}","200","18","","","","","Knowing/Caring/Commun","258","{'day': 'Mo', 'end': '12:40', 'location': 'H 403', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 403', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 403', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 403', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026098","1.0","0000002291","PSYCH","23","7","6","6","4","MCS-G","Roberts, Bruce B.","{'fsnum': '6686', 'name': 'Roberts, Bruce B.'}","200","30","","","","","Cross-Cultural Psych","259","{'day': 'Mo', 'end': '12:40', 'location': 'H 301', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 301', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 301', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 301', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 301', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026099","1.0","0000001178","PSYCH","2","0","0","0","2","","McMillan, Donna K.","{'fsnum': '5220', 'name': 'McMillan, Donna K.'}","200","","","","","","Academic Internship","294","","True","","2","O","19992","Research","1999"
"0000026100","1.0","0000001178","PSYCH","1","0","0","0","1","","Senese, Richard","{'fsnum': '7388', 'name': 'Senese, Richard'}","200","","","","","","Academic Internship","294","","True","A","2","O","19992","Research","1999"
"0000026101","1.0","0000001190","PSYCH","1","0","1","0","0","","McMillan, Donna K.","{'fsnum': '5220', 'name': 'McMillan, Donna K.'}","300","","","","","","IR/Dream Cognition","398","","False","","2","O","19992","Research","1999"
"0000026102","1.0","0000001194","REL","28","0","5","20","3","BTS-T;WRI","Granquist, Mark A.","{'fsnum': '2683', 'name': 'Granquist, Mark A.'}","200","25","","","","","The Greats","203","{'day': 'Mo', 'end': '10:00', 'location': 'CH 102', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CH 102', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'CH 102', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'CH 102', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CH 102', 'start': '08:00'}","False","","2","C","19992","Research","1999"
"0000026103","1.0","0000001195","REL","25","0","14","8","3","BTS-T;WRI","Schuurman, Douglas","{'fsnum': '7248', 'name': 'Schuurman, Douglas'}","200","25","","","","","Chri Theol/Moral Life","207","{'day': 'Mo', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026104","1.0","0000001200","REL","25","0","2","20","3","BTS-T;WRI","Zimmerman, Trish","{'fsnum': '10370', 'name': 'Zimmerman, Trish'}","200","25","","","","","Reformation Theology","214","{'day': 'Mo', 'end': '15:00', 'location': 'CH 101', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CH 101', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CH 101', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CH 101', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CH 101', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026105","1.0","0000001206","REL","26","0","8","11","7","BTS-T;WRI","Odell, Margaret","{'fsnum': '5800', 'name': 'Odell, Margaret'}","200","25","","","","","The Biblical God","222","{'day': 'Mo', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026106","1.0","0000001209","REL","33","0","14","6","13","BTS-T;WRI","Malotky, Daniel","{'fsnum': '5032', 'name': 'Malotky, Daniel'}","200","25","","","","","God & Human Suffering","225","{'day': 'Mo', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026107","1.0","0000001225","REL","23","0","7","10","6","BTS-T;WRI","Lund, Eric","{'fsnum': '4838', 'name': 'Lund, Eric'}","200","25","","","","","Rome and Wittenberg","262","","False","","2","C","19992","Research","1999"
"0000026108","1.0","0000001235","REL","21","0","5","4","12","EIN;WRI","Barbour, John","{'fsnum': '329', 'name': 'Barbour, John'}","200","19","","","","","Virtue","293","{'day': 'Mo', 'end': '12:45', 'location': 'CH 111', 'start': '22:45'};{'day': 'Tu', 'end': '12:45', 'location': 'CH 111', 'start': '22:45'};{'day': 'We', 'end': '12:45', 'location': 'CH 111', 'start': '22:45'};{'day': 'Th', 'end': '12:45', 'location': 'CH 111', 'start': '22:45'};{'day': 'Fr', 'end': '12:45', 'location': 'CH 111', 'start': '22:45'}","False","","2","C","19992","Research","1999"
"0000026109","1.0","0000001237","REL","22","0","11","2","9","EIN;WRI","Rambachan, Anantanand","{'fsnum': '6535', 'name': 'Rambachan, Anantanand'}","200","20","","","","","Rel Pluralsm/Communit","295","{'day': 'Mo', 'end': '12:45', 'location': 'CH 102', 'start': '22:45'};{'day': 'Tu', 'end': '12:45', 'location': 'CH 102', 'start': '22:45'};{'day': 'We', 'end': '12:45', 'location': 'CH 102', 'start': '22:45'};{'day': 'Th', 'end': '12:45', 'location': 'CH 102', 'start': '22:45'};{'day': 'Fr', 'end': '12:45', 'location': 'CH 102', 'start': '22:45'}","False","","2","C","19992","Research","1999"
"0000026110","1.0","0000001239","REL","1","0","0","0","1","","Booth, David","{'fsnum': '712', 'name': 'Booth, David'}","200","","","","","","IS/Pendle Witches","298","","False","","2","O","19992","Research","1999"
"0000026111","1.0","0000001246","REL","15","1","6","2","6","EIN;WRI","Lindley, Susan","{'fsnum': '4813', 'name': 'Lindley, Susan'}","300","20","","","","","Feminist/Christ Ethic","344","{'day': 'Mo', 'end': '12:45', 'location': 'CH 109', 'start': '22:45'};{'day': 'Tu', 'end': '12:45', 'location': 'CH 109', 'start': '22:45'};{'day': 'We', 'end': '12:45', 'location': 'CH 109', 'start': '22:45'};{'day': 'Th', 'end': '12:45', 'location': 'CH 109', 'start': '22:45'};{'day': 'Fr', 'end': '12:45', 'location': 'CH 109', 'start': '22:45'}","False","","2","O","19992","Research","1999"
"0000026112","1.0","0000001234","REL","23","0","1","0","22","EIN;WRI","Reed, Barbara","{'fsnum': '6625', 'name': 'Reed, Barbara'}","300","20","","","","","Buddhism,Peace,Justic","351","{'day': 'Mo', 'end': '12:45', 'location': 'CH 101', 'start': '22:45'};{'day': 'Tu', 'end': '12:45', 'location': 'CH 101', 'start': '22:45'};{'day': 'We', 'end': '12:45', 'location': 'CH 101', 'start': '22:45'};{'day': 'Th', 'end': '12:45', 'location': 'CH 101', 'start': '22:45'};{'day': 'Fr', 'end': '12:45', 'location': 'CH 101', 'start': '22:45'}","False","","2","C","19992","Research","1999"
"0000026113","1.0","0000001268","RUSSN","11","3","2","2","4","ALS-L;WRI","Robinson, Marc","{'fsnum': '6710', 'name': 'Robinson, Marc'}","200","","","","","","Top: God & the Devil","250","{'day': 'Mo', 'end': '12:45', 'location': 'M 21', 'start': '22:45'};{'day': 'Tu', 'end': '12:45', 'location': 'M 21', 'start': '22:45'};{'day': 'We', 'end': '12:45', 'location': 'M 21', 'start': '22:45'};{'day': 'Th', 'end': '12:45', 'location': 'M 21', 'start': '22:45'};{'day': 'Fr', 'end': '12:45', 'location': 'M 21', 'start': '22:45'}","False","","2","O","19992","Topic","1999"
"0000026116","1.0","0000002417","SOAN","26","8","1","10","7","HBS","Anderson, Carolyn","{'fsnum': '179', 'name': 'Anderson, Carolyn'}","100","25","","","","","Museums in America","142","{'day': 'Tu', 'end': '15:00', 'location': 'H 403', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 403', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 403', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 403', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026117","1.0","0000002435","SOAN","17","0","5","0","12","HBS;MCS-G","Leming, Michael","{'fsnum': '4762', 'name': 'Leming, Michael'}","200","15","","","","","Karen of N. Thailand","263","","False","","2","C","19992","Research","1999"
